CHR	START	STOP	GENE	17401.best.score.totallist	17320.best.score.totallist	17370.best.score.totallist	17300.best.score.totallist	17392.best.score.totallist	17367.best.score.totallist	17316.best.score.totallist	17371.best.score.totallist	17299.best.score.totallist	17397.best.score.totallist	17398.best.score.totallist	17360.best.score.totallist	17329.best.score.totallist	17327.best.score.totallist	17391.best.score.totallist	17306.best.score.totallist	17311.best.score.totallist	17308.best.score.totallist	17315.best.score.totallist	17384.best.score.totallist	17386.best.score.totallist	17319.best.score.totallist	17304.best.score.totallist	17314.best.score.totallist	17389.best.score.totallist	17369.best.score.totallist	17309.best.score.totallist	17313.best.score.totallist	17364.best.score.totallist	17362.best.score.totallist	17312.best.score.totallist	17365.best.score.totallist	17301.best.score.totallist	17374.best.score.totallist	17328.best.score.totallist	17368.best.score.totallist	17373.best.score.totallist	17298.best.score.totallist	17387.best.score.totallist	17403.best.score.totallist	17310.best.score.totallist	17399.best.score.totallist	17382.best.score.totallist	17402.best.score.totallist	17296.best.score.totallist	17333.best.score.totallist	17326.best.score.totallist	17376.best.score.totallist	17330.best.score.totallist	17317.best.score.totallist	17305.best.score.totallist
13	48379593	48379651	RB1	0.081556517926324	0.0794354837838628	0.0834626980139149	0.077275927417558	0.0847376810959578	0.0844293143045559	0.0705195371759416	0.0861406430157913	0.0703893490865788	0.0851726333596598	0.0712654290021097	0.0917976234162555	0.0749799398201162	0.0791704718670055	0.0831083920369135	0.0678184125983877	0.0787727414949663	0.074522489697403	0.0681325861179274	0.0920857311129972	0.0848125850037146	0.0767230398899006	0.0707776243607398	0.0703432274763774	0.0777015765859577	0.0861167155405612	0.0773011150939657	0.0694958036054303	0.0859462540966158	0.0894066216248053	0.0740840466214429	0.0892229478411137	0.079626402555212	0.0749542705714688	0.0737622064122472	0.0784269790053344	0.0918717559729789	0.0698653168190256	0.0850562842698084	0.0879567587864694	0.0708475334896804	0.0747636532301204	0.091601177054485	0.0841601103292797	0.0757818668147146	0.0714431172203065	0.0774820023282849	0.0747956538838143	0.072184865653901	0.0676989290062228	0.0707466368493556
13	48380052	48380085	RB1	0.13378426950818	0.132518026275502	0.138867578662253	0.130306656851178	0.141291185549718	0.117513866609607	0.119465821588717	0.133877452912015	0.120333382016553	0.140462758639986	0.108865238463317	0.147873074739205	0.124661871801852	0.132568980198693	0.11913878723467	0.119172073795969	0.132574650702234	0.127435781855279	0.112209909530509	0.12987717749439	0.147676967236167	0.130453544791809	0.124203117835294	0.120353437119509	0.111751619207456	0.147709395985186	0.130488778236191	0.12296221418543	0.13923603180364	0.148911598948696	0.12773585490685	0.133581410256759	0.133982434791983	0.120238202986237	0.132643308748719	0.114084503480292	0.13374038024954	0.112576327772619	0.143920090553876	0.138878489697752	0.122941258881893	0.102574585042785	0.14536514446959	0.142118487997526	0.112925132302522	0.107531791934878	0.126241806679061	0.11160907969768	0.124883727752864	0.1146177149011	0.124262132353276
13	48380164	48380242	RB1	0.0872068976236186	0.0898510942022833	0.120344275734182	0.0858566937941974	0.115939852348258	0.0993130366308053	0.0807272958186321	0.113788595356702	0.0866155409575794	0.116609439907246	0.0830179054244855	0.127865474029288	0.0884023257117053	0.0871571083184949	0.105348003740467	0.0876823234938639	0.0868517269433225	0.0906080750792516	0.0829117480451142	0.110628926780371	0.120996403735376	0.0857526167386856	0.0833785643673859	0.0871161242410244	0.101188116367324	0.120005811340879	0.0862870619336383	0.0877972220003279	0.11778365410094	0.128356846361804	0.0900873239000767	0.11631498814669	0.0907547698076522	0.0862061631329604	0.0882887621243364	0.102207531452921	0.112369224591249	0.0773727432003746	0.116182334206557	0.116141866691182	0.0826330074584171	0.0932645172745341	0.114867876462451	0.113569016604304	0.0867294808307987	0.0833791893606838	0.0830187731047704	0.0995460373844971	0.0898732770240863	0.0810551656126846	0.0834465219512638
13	48381246	48381444	RB1	0.0735854452386473	0.0720970182969922	0.0775578009371568	0.0717799184545448	0.0864288718984365	0.0762673236027186	0.072021739600551	0.0772743607074251	0.0695370361973795	0.0773465429728926	0.0686405596786622	0.084427705795869	0.0739651330386128	0.0665161965470865	0.0746058866723026	0.0695593417121567	0.065666439242811	0.0724603049491888	0.0756716292842777	0.0837970586236624	0.0829215449009685	0.0721853352941659	0.0662405680747976	0.0691889714307861	0.0764366451789157	0.0887763717277344	0.0721820789335823	0.0718676485215383	0.0775968080630033	0.080246373987156	0.0721973537846628	0.0800103883203217	0.0712735472310775	0.0761373123984016	0.0694808166668727	0.0767099075981564	0.0859231294672796	0.0707295509323869	0.0782862363319626	0.0763569055085932	0.0655347398147693	0.0703409356675617	0.0859384541996311	0.0816838445584555	0.0616651056555097	0.0668692902930116	0.0765745106356557	0.0735032104688925	0.0709386901879036	0.0706447843105201	0.0659763092643387
13	48452992	48453112	RB1	0.0558689449637794	0.0536219996492785	0.0482199836689462	0.0524130204625857	0.0496150388515136	0.0458407648068118	0.0587102915333524	0.0564360978492528	0.0497109011800737	0.0476364474689986	0.0454908428572127	0.0553008894510554	0.052611395425312	0.0495735043952822	0.0445515824333983	0.0479538819461173	0.0498664729801494	0.0515773238175781	0.0553986175306702	0.0446544147883623	0.048758744754806	0.0538622312571184	0.0534877423407581	0.0487002537245783	0.0438468753954886	0.053992398457942	0.0529961326473213	0.050303086832885	0.0564079172148905	0.0569940553372049	0.053055325390149	0.0480495727704267	0.0540326651371342	0.0590711445083143	0.0531222867574453	0.044450226856502	0.0459173985086589	0.0583704262016179	0.0553525835695045	0.057320862459216	0.052374293222559	0.0430735367052551	0.0513507316603926	0.0498815179544611	0.0460084570626839	0.0462779029722645	0.0581315500900998	0.0409532802092629	0.0525916688065273	0.0582716398138304	0.0532726339272896
13	48456203	48456350	RB1	0.0794524773764666	0.0681750626903738	0.0879654645248163	0.0745085990454245	0.0893748913000575	0.0810860639175061	0.0883249591428842	0.0816601217248295	0.0878269428589794	0.0878019809176444	0.087189560972872	0.0846639852841153	0.0744830184255428	0.0650337115767801	0.082553631706659	0.0853152989782949	0.0633111684312958	0.0733009391374721	0.0879142378490392	0.0885157075456967	0.0885815334204492	0.0752165865473839	0.087712005245295	0.0841509270819561	0.0736792100728158	0.0907183608110451	0.0753180099108034	0.0878067965626701	0.0854160739817504	0.0857455889401844	0.0741279269186722	0.0831503932080386	0.0668538905027587	0.0712749354177946	0.0749404582841476	0.074103932778852	0.083595589845778	0.0883459024518849	0.0808918636882994	0.0816876446017059	0.0884443679694529	0.085204074266707	0.0890835949702462	0.0887752142784044	0.062536790679206	0.0674698684763771	0.076279609360599	0.0881359542872281	0.0858512904539492	0.0873531842835168	0.0878373127646178
13	48459687	48459834	RB1	0.0650876507133731	0.0498191875180441	0.0501169811729562	0.0474483549351741	0.0536555655223851	0.0571725938717125	0.0533799085783844	0.0501182521657136	0.0418846635528627	0.0480326935879422	0.0648840104141538	0.054457221948497	0.0485599643960554	0.0573929632098465	0.0647162190658844	0.0445721166014322	0.0586302900154741	0.046908681451682	0.0505762482565967	0.061830150324658	0.0499037969238731	0.0487457254664274	0.0453477093483434	0.0455966142909266	0.0597493731134947	0.0473975943766072	0.0488489637429545	0.041567293996129	0.0497132222203735	0.0515957335058654	0.0466746760045386	0.0510415405110075	0.0492475548358776	0.0565747434131874	0.0441908637802313	0.0597795516772993	0.057576750392827	0.0533927954225552	0.0505392780326412	0.0502775060017843	0.0453932501646004	0.0658895858914163	0.0507110652227831	0.0486370850873507	0.0590393034129918	0.059375202395792	0.0545655596281895	0.0608765221955541	0.048559497013411	0.0535600628649807	0.0451565641709698
13	48463730	48463836	RB1	0.0891791235913966	0.0770371765217537	0.0732581813413246	0.082286079002991	0.0742146314041671	0.0834550153562913	0.0840477751830343	0.0733714508372681	0.075428207065387	0.0812700820022254	0.0944656671474675	0.0722278235020259	0.0745619335532046	0.0871048107831874	0.0878830813738639	0.0807767267940898	0.0878194644143514	0.0807047417398739	0.0752046131065649	0.0819797620774245	0.0744157471442761	0.0819749275219036	0.0803967562665453	0.0810356165802501	0.0858486641979463	0.0736650901869736	0.0823894888006857	0.0754374712056268	0.0736703823537362	0.0737472337362177	0.0758717808576985	0.0739250302773619	0.0778719060242863	0.0915106299057258	0.0791777824821818	0.0834259686191671	0.0711839894418854	0.0839608774581929	0.0735251847062547	0.0724637269610412	0.0780172246121763	0.090384089175146	0.0746657981013728	0.0743535607790821	0.0928639048693266	0.0933787704422544	0.0855805615870375	0.083538607519782	0.0820788313316416	0.0842592965982233	0.0805977659729665
13	48464997	48465112	RB1	0.0549110742353602	0.0549741579254089	0.0482633562863504	0.0531028410089625	0.0503800683643088	0.0501315600453708	0.0540007384505272	0.0514274934551461	0.0481415928943202	0.0483183500947856	0.0480151855220864	0.0486075561797062	0.0546200170802957	0.051231253663408	0.0435811474107573	0.046134744553019	0.0508422876646716	0.0523115652251733	0.0536988913397443	0.0477681281057041	0.0460617558826413	0.0530329373324766	0.0475130820252931	0.0468822072263209	0.0483126268143328	0.0497458024152941	0.0531662209040003	0.0481772841939898	0.0516141373544731	0.0470933186216589	0.0522240988858545	0.0500735476680339	0.0545731255862295	0.0605079681798656	0.0515576843104574	0.049048399505218	0.04795156850985	0.0535421154247407	0.050161364516703	0.0514299168260963	0.0485024664335853	0.0510901225512522	0.0515289854266335	0.0500970545640058	0.0476801859549882	0.0525981614087848	0.0567696762205327	0.0481997060605858	0.0519195380962982	0.0521878054987581	0.0486425605551737
13	48465204	48465369	RB1	0.0354695152628334	0.0370793693118355	0.0349531623368371	0.0392665387736645	0.0305012683958347	0.0316683858558337	0.0404372799695421	0.0304541898838587	0.0347996467328868	0.0355413883518081	0.0365600153693979	0.0303048662473805	0.0390932395519782	0.0342361679243511	0.0329619333833889	0.0398138147005488	0.0342342589070788	0.0392985270046165	0.0392399034124488	0.0300942547434916	0.0338350812628921	0.0384490432248525	0.0404595682698207	0.0395172445049328	0.0308138857771269	0.0309113481470464	0.0381378356307743	0.0390509495423047	0.0279670723005286	0.030796913093153	0.039039832478231	0.0339056649902389	0.0370036267790771	0.0380883538120264	0.0399782440354421	0.0308184042248909	0.0330322527163778	0.0398797386721403	0.0334166326519047	0.0310866495095	0.0354851060775579	0.0327117600576772	0.0313111663303489	0.0344930953167662	0.0353554158570143	0.0346913120400671	0.0345185213936492	0.0327080854070999	0.0398493818681285	0.040457594402791	0.0406390186490325
13	48473359	48473391	RB1	0.047464686359472	0.0332334141892682	0.0706321255031154	0.0391118822458615	0.0707213299588526	0.0726752596457731	0.0404524983161185	0.0712748642523737	0.0400713161792818	0.0707412123062632	0.0450390799138052	0.0718090264694668	0.0383967708654281	0.0422906951756764	0.0732370194386257	0.0401847655674615	0.0423359691418883	0.0407765750617192	0.0376904610162328	0.0699487268605557	0.0695602107885722	0.0410647272378889	0.0404755146507125	0.0398329376760404	0.0719842166952352	0.072921396371635	0.0410011698508043	0.0400652561612441	0.0725546706950121	0.0728152104994649	0.0406523194506772	0.0720944065783023	0.0344763634187744	0.0487467587532705	0.0402022316898935	0.0720067124227862	0.0710648577645073	0.040078547838145	0.0725876778418816	0.0720036298163309	0.040296671102978	0.0590100667456444	0.0755827278392254	0.0612028806001282	0.0544692094875501	0.0441042164436557	0.040947635220502	0.0720795769151051	0.0389351615886187	0.0404905317451401	0.0404627470765483
13	48476700	48476844	RB1	0.0375139039114747	0.0567369566077185	0.0321011710340688	0.0418848012922477	0.0510903178933145	0.0312871690441379	0.0424807676797537	0.0533364599649327	0.0593588173288825	0.0314292234212585	0.0356159566823303	0.0321572969124514	0.0576158900957578	0.036058254630922	0.0328442167712612	0.0612442572417503	0.0364215164455046	0.0594125324575755	0.0586976732985844	0.0312585647665203	0.0309388714490814	0.0415977610288726	0.0419823702189079	0.0612986125496208	0.0299905406761202	0.0531041346194645	0.0418663515269206	0.0614408175477856	0.0528332370341013	0.032477827017465	0.06005150951373	0.0307523084770587	0.0572001455314256	0.0560786758177688	0.0434592268626244	0.0318359920050508	0.0297859014462487	0.0406536059624534	0.0532551833625426	0.0533346579155632	0.037409282545426	0.0538928339804996	0.0510034814117446	0.0521998149648061	0.0366100820955496	0.0570728128375552	0.0398405993715789	0.0326157472620637	0.0599239814684971	0.0432776762265296	0.04266982145154
13	48477354	48477405	RB1	0.114900923297349	0.103652160152282	0.123658326258021	0.101371857316753	0.110981050548279	0.112720320820278	0.0968764858997361	0.108454656525655	0.0909889161097926	0.124512295466555	0.0962711689728608	0.113143810753401	0.0983247246292966	0.102742478488481	0.115820954441578	0.0849727910650062	0.103055471707567	0.0931800442121536	0.0925218545488543	0.121541384615434	0.123365187958204	0.101439622745745	0.0951538883486665	0.082914091546798	0.113496168216567	0.111042371270239	0.100292495503291	0.0914841746147586	0.113899736336202	0.118749102983511	0.0928479672563146	0.117909484594593	0.103683430320746	0.108797062212694	0.0975704372331112	0.113357253876484	0.11505392186941	0.0939482826064734	0.122751787966458	0.112000628673975	0.0953634496168602	0.105683143732738	0.1125807270346	0.120020705023267	0.101592519409541	0.105740884632812	0.108763484804622	0.111162217774409	0.0868731160776474	0.0979623662486944	0.0950449385833191
13	48479997	48480072	RB1	0.0464597234183512	0.0489521534973883	0.0465373335057865	0.0357564960205978	0.0542262729024036	0.0467291686450465	0.044940324165247	0.0542598501848412	0.0475365611100595	0.0477833349466889	0.0444012459535393	0.0548027827851657	0.0480581694531847	0.0408165058719303	0.0444607883064915	0.0482981159375947	0.0407043774490328	0.0476438992340655	0.0501656600122121	0.0511240714816489	0.0487642126462963	0.041088274476172	0.0416611697746354	0.0473669204211905	0.051133538640923	0.0537876663375819	0.0411769997643443	0.0476154515737099	0.0528315064940294	0.0468471938555154	0.0476406026011021	0.04896136123049	0.0494658268174408	0.0505531450745615	0.0407951520505749	0.0505657256394724	0.0526972908063983	0.0445552203289325	0.0542427941221433	0.0540434288433528	0.0415153616122098	0.0517729230290611	0.0529662286397147	0.0513770915293849	0.0456124968572866	0.0504316136376443	0.0431216793099336	0.0483938769185443	0.0482391059732203	0.0431171985055351	0.0389370928359763
16	23603458	23603670	PALB2	0.0915851842439437	0.0913109567581904	0.0270992040102753	0.0910743130139698	0.0271214550921255	0.0260562139857054	0.0910080148384538	0.0273288874903906	0.0913008039536264	0.0261175413908822	0.0906247384553708	0.0267287679386124	0.0913382821161569	0.090622623761583	0.0277550444983492	0.0912200697019978	0.0907015552542863	0.0913830505330357	0.0912418059382351	0.0244427057333523	0.0268728963626787	0.0908873628244552	0.0231067242019062	0.0910304044490576	0.0249126482961458	0.0266959183828284	0.0910963452572803	0.0912581089403433	0.0272862441484402	0.0272698182382827	0.0913543172585875	0.0271883625370984	0.0912432968632009	0.0921598009436483	0.0904608770148651	0.0255451434784788	0.021564400598231	0.0909378987354763	0.0260873283808656	0.0251050065125923	0.0910265173476239	0.0281178468609042	0.0259344847057355	0.0268856032134668	0.0917206887356509	0.0917865545931159	0.0904281945154968	0.023571157625458	0.0913869119580078	0.0909955763379383	0.0907567649803822
16	23607863	23608013	PALB2	0.0631277249182721	0.0553706243495037	0.0639463730312068	0.05614050247533	0.0622333821693443	0.0560909075771945	0.0565764217427024	0.0673233511401063	0.0597276732867555	0.0639433139596794	0.0553579027471593	0.0712326420937748	0.052262498009703	0.0559690994594194	0.0623804299752535	0.0590176052293285	0.0564489033064878	0.055054389117673	0.0565145300026756	0.0634397573415854	0.0628240526866647	0.0561336691473068	0.0601454764978763	0.0572586670051672	0.0514347897278821	0.0684080850130845	0.0558493468728876	0.0602707733099127	0.0697855589168821	0.0705678710363921	0.0542831089250099	0.0611304093581096	0.0554660591581109	0.05067635520433	0.0570300488599286	0.0504451597007852	0.060348260210645	0.057422600661452	0.0684016088545776	0.0694721003983306	0.0604825774306217	0.0588418888454715	0.0618429153851483	0.0633828131292652	0.0496005085678692	0.050499449453398	0.054417290411387	0.0583488515552253	0.0592835368320454	0.0575069217979329	0.0604208965014076
16	23614003	23614092	PALB2	0.0477233310492749	0.0542488502973841	0.0495726921590138	0.0504998989965831	0.0477379699581285	0.0460928773568987	0.044494275036971	0.0530966634236084	0.0475509831095976	0.0512255222098843	0.0447743889253758	0.052455934506825	0.0537711358437278	0.0485925624073191	0.046025619836687	0.0476106866017965	0.0487397149785646	0.0538211173674336	0.0469172758903384	0.0446406029635688	0.0532018561511318	0.0495288164363565	0.0441626347318798	0.0483148275985507	0.0435951947706655	0.0562016968763069	0.0505069475163628	0.0470294768778098	0.0537447388439213	0.0524580251956311	0.0525383271741816	0.0482159639825113	0.0547164093095914	0.0550930401167866	0.0492659987946935	0.0451917334367841	0.047842024337251	0.0447514458369806	0.0556897170807923	0.0525241262567955	0.0444707368160822	0.0472334456254436	0.0542213589154543	0.0550000651565962	0.044935059308175	0.0482967728417048	0.0499088493500001	0.044287676434432	0.0539669806586892	0.044371855292358	0.0441464054589479
16	23621361	23621479	PALB2	0.0650183160743406	0.0653657844618293	0.0759909746640514	0.0688345577837616	0.0818738716837839	0.0681826094892561	0.0678350637195982	0.0808280323965908	0.0685292506503823	0.075238838645064	0.0633731613866746	0.08426143549165	0.0667748185627267	0.0636790441579075	0.0712150648137359	0.0671268645107853	0.0635768034342838	0.063571861845204	0.0637849953784187	0.0707945115790012	0.0802939047724657	0.0687858429356015	0.0720473471334565	0.0649485225953338	0.0667037784776988	0.0907371131339504	0.068736410686624	0.0691534404728996	0.0832766850414285	0.0842729286910784	0.065144947635541	0.0695779500596577	0.0631531002424318	0.0621667319317401	0.0741268502835928	0.0675324540116716	0.0760337387103903	0.0587320008415436	0.0864919266722688	0.0827296237194027	0.0721385106973441	0.0645091988702638	0.0813247507170793	0.0810716238067617	0.0603653863098692	0.0598214871094475	0.065945731397203	0.067461624900058	0.0637210435713078	0.0666850142197962	0.0717600202981157
16	23622968	23623131	PALB2	0.0428502984284938	0.037791770535989	0.0504108431979339	0.0361234835653224	0.051661307384766	0.0458619503716785	0.0368447574176091	0.0479716081436567	0.0372845007618781	0.0540241396674362	0.0410102511719245	0.0504614481859181	0.0343853896878829	0.040170791464697	0.0434340405991837	0.0360912738005867	0.0389536764123899	0.0369048260183311	0.0373169141919622	0.0442152618283504	0.0509930661634308	0.0355751791704261	0.035504622049039	0.0370879857400562	0.0428241410178786	0.0515248705862576	0.0358378744162188	0.037102821902571	0.0511547322443806	0.0511164991868115	0.0368216460010963	0.0474247870719738	0.0385379409316333	0.0377937348431676	0.0363371400366851	0.0443342549174467	0.0465796103782962	0.0369684970353015	0.0501513458192333	0.0452745799445945	0.0364710881341901	0.0410150563062737	0.0511631740332747	0.051118093166761	0.0396650601238818	0.0391114840057399	0.0356295246453934	0.0444699007172631	0.0392822936622564	0.0371220299934339	0.0366531098290331
16	23624008	23624095	PALB2	0.07958034795043	0.0748785387675858	0.0788899075024767	0.0723559858344442	0.0843991185757838	0.0827357789191165	0.0862389923778795	0.0790589244281262	0.0830915954626147	0.0793919195307723	0.0852873684484464	0.0797526616915554	0.0787097356038895	0.070735254961018	0.0778828953291988	0.0809888767819099	0.0682210270805523	0.0773045267595268	0.0894507338798792	0.082509678010464	0.0781354635369043	0.0725657562752801	0.0797327634906955	0.0800294259983444	0.0804097205265051	0.0797648646485271	0.0741654844561913	0.0842854896671333	0.0798706572424561	0.0775182084025464	0.0732905730189858	0.0810875590365691	0.0749918798088903	0.0872430952980748	0.0722674757046786	0.0808238240714694	0.0807056404355726	0.0841147192476315	0.0780290496505341	0.0796086170855804	0.0796924576164487	0.0873967638343204	0.0819392668086635	0.0793752780794185	0.0747889728922378	0.089707537172487	0.0832008269602853	0.0902230939580944	0.0794014042453125	0.0861601774357147	0.0770115394956705
16	23626235	23626398	PALB2	0.0430718136016603	0.0329448811149481	0.0277827614647816	0.0313540989913379	0.0312030183645728	0.028539676999458	0.0447978555253528	0.0292240513105629	0.0444613245130464	0.0282899448206019	0.0402436840722727	0.0276572694887605	0.0335343240888406	0.0315992510596017	0.037698267586292	0.0419456830947173	0.0315699126225991	0.0337173597635636	0.0463873248266318	0.0402927179412709	0.0286120726910509	0.0309496044016434	0.0419590377241145	0.0445663236829473	0.0293819220767631	0.0318202524259318	0.0316045529696069	0.0444233110037524	0.0315242488326154	0.028397844028074	0.0336747652207657	0.0287111844269632	0.0341239986166312	0.0362672873771411	0.0337837330944347	0.0287620120532491	0.0283639503908975	0.0428763741628553	0.031335212476911	0.0316351013160407	0.043239844485107	0.0418700303308589	0.0341434858024011	0.0315184864569685	0.025934705978245	0.0327472775075182	0.0346325806267942	0.0404668430525875	0.0404043604438941	0.0451124776135303	0.0432417919581874
16	23629203	23629276	PALB2	0.0543093274064919	0.0408676444390232	0.0535353921573689	0.0424091473951242	0.0587489927229638	0.0564819647697698	0.0475380828811036	0.0504542553515535	0.0472787245448245	0.0511582948130721	0.050794259566261	0.0581243195738332	0.0430450846524083	0.0494398289419398	0.0568874487060654	0.0490471086065029	0.0504870795089475	0.0465041904336549	0.0429066984962624	0.0594180507080746	0.0535094552823342	0.0463753344858476	0.0477218472879952	0.048862469818061	0.0595314857286232	0.0510513363212923	0.0462332092390187	0.0474491377973095	0.0504438576454019	0.048002993658836	0.0480458260196604	0.0528240204282563	0.0439999406824238	0.0472682009018617	0.0464434364786538	0.0589439019620492	0.0619854136728366	0.0479226487605637	0.0501355631697209	0.0470753348853193	0.0477130753364822	0.0547709091412891	0.0513925416450615	0.0521156243130973	0.0570220709985257	0.0467561312365716	0.0454141545778532	0.0560752485673084	0.0491093995655149	0.0476039486969149	0.0475617652088788
16	23629639	23630470	PALB2	0.0486720614384447	0.0463138386782298	0.0443392724668004	0.0419154909904615	0.0449936157757467	0.0433106946590271	0.0443798814463864	0.0488715443695988	0.0431958843179437	0.0432380829392602	0.0468390870063573	0.0425125450053997	0.0449942924038633	0.046340265195106	0.0455168958045503	0.0439218840250058	0.0461878155786672	0.0435832163687123	0.0458127732073342	0.0446796933957183	0.0436409951029436	0.0423485252720445	0.040935248262943	0.0434295676447761	0.0440633347215861	0.0473836091861282	0.042453917186633	0.0435092015221424	0.047862706221165	0.0438539254554064	0.0429084815978928	0.0438120431759032	0.0462900396587504	0.0493367374100786	0.0439174744219991	0.0443388106722406	0.0410053544933004	0.0410663826997899	0.049277340659633	0.0493168147281612	0.0414533094747498	0.0493853541869963	0.0471341887128561	0.0482765825009629	0.0502011724513329	0.0498743855942028	0.0433239828898538	0.0407599735211232	0.0436845330470218	0.0440061188075788	0.0423415375434238
16	23634861	23636335	PALB2	0.0402062080192219	0.0376021343647783	0.0377111883735122	0.0358567913198222	0.0363625644847343	0.037145928642521	0.0369691457406097	0.0375856807874111	0.0346312295092825	0.0371400758884716	0.0425562272386496	0.0353665595479133	0.0370950096219636	0.04022669586428	0.0407207461218561	0.0359352302030135	0.0398721658961056	0.0357756117730972	0.0351926531286422	0.0381281162592867	0.037905489724787	0.035934284584702	0.0350971041691777	0.0355436245115185	0.038930419806793	0.0362972520119385	0.0363868329656302	0.0347138460928287	0.0369984360428428	0.037529666016562	0.0355234013867112	0.037917489283274	0.0379327506837099	0.0393541885894388	0.0351861529883811	0.0384729806743057	0.0366988902503166	0.0351111293629569	0.0378563362503882	0.0378553395107919	0.0365563297813834	0.0428046048279881	0.0379460205766655	0.038257967919113	0.0415166249602745	0.0426942570372497	0.036689661437312	0.0375567389125261	0.0351006458203363	0.0366780860481821	0.0365604222413834
16	23637849	23637953	PALB2	0.049338079369784	0.0467564544204128	0.0412074066392209	0.0447676969975424	0.0394694662948577	0.0416427329885748	0.0509434332758182	0.0395570989601007	0.0517063563414084	0.0400358256770782	0.0483562291274156	0.0429550197595044	0.045379139071005	0.0462787200916104	0.0466966991010622	0.0504604518722431	0.047107510176577	0.0459541787027099	0.0510091882181802	0.04899452736001	0.0373160747531475	0.0464368705711891	0.0523153395100947	0.0509631026149641	0.0404495521206683	0.0364578981550174	0.0433307343357018	0.0520458833270318	0.0397372827753258	0.038277381586664	0.0456617490946737	0.0426520859185215	0.0448150999188486	0.0430510382471971	0.0518274197681516	0.0426280237889113	0.0425071150946348	0.0465411673075699	0.0345770972104665	0.0403775814478434	0.0516161782945432	0.0459651715329451	0.037959505956611	0.037871361568438	0.0461210192459565	0.0446295529619324	0.0452584002919257	0.0469546372752078	0.0492838135361908	0.0516715251695251	0.05152836480758
16	23638069	23638130	PALB2	0.0485872474017884	0.0464835528840827	0.0456662652461616	0.0443041267627461	0.0389477310761789	0.0455986827771037	0.0565818753554443	0.0414354587423291	0.0556797206874927	0.0445000718547058	0.0405632121326996	0.0408649195197527	0.0462725277728919	0.0449995504052478	0.0440663599620193	0.0557125035784635	0.0453657353496384	0.0456768221447087	0.0574880204353545	0.0465986434710475	0.0452250755585624	0.044401916024583	0.0564626550476268	0.0556325934120559	0.046480804543486	0.0381266144520227	0.0416236222782403	0.0556034361403044	0.0419115836175808	0.0404381500119276	0.046240564504781	0.0444387330522936	0.0470602770181303	0.0491378938860047	0.0551523198437745	0.0447812525970987	0.0453658637188591	0.0479217915325055	0.0467799028264605	0.0418686969466614	0.0551541403902847	0.0430366747726245	0.0418697117516671	0.0459650958486479	0.0399504217635755	0.0422706316027943	0.046956302584476	0.0420016288469141	0.0469621662862951	0.0559029326282291	0.0564748398024834
16	23641109	23641158	PALB2	0.050675939589109	0.0608209472955431	0.0704524376101706	0.0590554639088376	0.0706031108703144	0.0693658712709116	0.0555396633750333	0.0765329646895327	0.0642605996046249	0.0696805106588897	0.0504583486623645	0.0752445751331514	0.0620336427815357	0.0586895417067681	0.0464536081237276	0.0486529541178605	0.0587914221249115	0.0616361492179702	0.058151255098015	0.0576382844269008	0.0664294598455798	0.0593284512822008	0.0618962097730253	0.0512971919748255	0.0596528381711071	0.0769501411118826	0.0599928969654681	0.0645215898726984	0.0764355711309609	0.071322214904238	0.0618910583182073	0.0705918641320516	0.059505064673467	0.0546166909234495	0.0604162655950172	0.0596226290921596	0.0696748837818282	0.053181809433835	0.0755345970051366	0.0765222803498425	0.0597697469418325	0.056768956442968	0.0701542563474649	0.0700892832793222	0.0517170149448778	0.060824957625842	0.0658995294892372	0.0658336111106625	0.0486438510755903	0.0552526534581677	0.0619325562737501
16	68737415	68737464	CDH1	0.147642557836621	0.223898811239129	0.316414924115889	0.212402822577741	0.345549757815599	0.276102289939929	0.191168098492221	0.368459029513262	0.215860906508195	0.326719137774895	0.200484993909815	0.372843284744648	0.21032527775057	0.220025766356212	0.186617669230559	0.188591343628109	0.207465685086988	0.214703155509495	0.187472254565848	0.24259003779603	0.344508793197042	0.213017920545404	0.210703292623318	0.188191375687813	0.257021052989205	0.384960403765012	0.214526479652623	0.214205363339867	0.36826591132959	0.352092578795725	0.202137371495511	0.303965112460917	0.206814613246161	0.13864743919431	0.216113177233966	0.257407643852479	0.291677547675321	0.190178213067859	0.380967914320726	0.389689518479603	0.212666829569925	0.174554397444323	0.345154501341682	0.344449059361034	0.245400515048729	0.217057806700004	0.214955558142588	0.230228243279815	0.18807247278567	0.188272702038127	0.217243089969739
16	68738296	68738412	CDH1	0.0901961820096435	0.0933939861006798	0.1061921615974	0.0927751577873349	0.0998985957839381	0.103433154158405	0.0851006931866677	0.110170428613735	0.0800945518875344	0.106608759970838	0.0885949934322188	0.110474719510436	0.092284340130809	0.0908104679658556	0.0890292399655567	0.0804696011511912	0.0884763119704741	0.0786118954077596	0.0850855014026852	0.10310079998986	0.100113207024843	0.0927166118192003	0.079997650604322	0.0769291928104992	0.10215935309983	0.101852565213732	0.0927622403911056	0.080076972289545	0.110010668169336	0.0968663506800083	0.0787129968850761	0.106897877527067	0.0915364171250822	0.0954937488441539	0.0837716355583404	0.102190061849909	0.100921132280522	0.0786579804518991	0.101711734094837	0.109544218493983	0.0804884319620413	0.0943414940829552	0.0978262154072229	0.100668435280587	0.104867978966578	0.0935260433189163	0.0938582076304719	0.0850369235144055	0.0787445614405895	0.0850252955368493	0.0807495875377415
