CHR	START	STOP	GENE	17390.best.score.totallist	17401.best.score.totallist	17320.best.score.totallist	17370.best.score.totallist	17300.best.score.totallist	17377.best.score.totallist	17325.best.score.totallist	17392.best.score.totallist	17367.best.score.totallist	17316.best.score.totallist	17332.best.score.totallist	17378.best.score.totallist	17343.best.score.totallist	17385.best.score.totallist	17371.best.score.totallist	17299.best.score.totallist	17318.best.score.totallist	17397.best.score.totallist	17398.best.score.totallist	17360.best.score.totallist	17329.best.score.totallist	17393.best.score.totallist	17327.best.score.totallist	17391.best.score.totallist	17306.best.score.totallist	17311.best.score.totallist	17308.best.score.totallist	17297.best.score.totallist	17396.best.score.totallist	17336.best.score.totallist	17315.best.score.totallist	17384.best.score.totallist	17386.best.score.totallist	17379.best.score.totallist	17331.best.score.totallist	17366.best.score.totallist	17319.best.score.totallist	17375.best.score.totallist	17337.best.score.totallist	17357.best.score.totallist	17304.best.score.totallist	17321.best.score.totallist	17314.best.score.totallist	17389.best.score.totallist	17369.best.score.totallist	17309.best.score.totallist	17395.best.score.totallist	17359.best.score.totallist	17313.best.score.totallist	17364.best.score.totallist	17302.best.score.totallist	17362.best.score.totallist	17388.best.score.totallist	17307.best.score.totallist	17380.best.score.totallist	17312.best.score.totallist	17365.best.score.totallist	17301.best.score.totallist	17374.best.score.totallist	17328.best.score.totallist	17338.best.score.totallist	17368.best.score.totallist	17373.best.score.totallist	17298.best.score.totallist	17387.best.score.totallist	17403.best.score.totallist	17310.best.score.totallist	17372.best.score.totallist	17322.best.score.totallist	17399.best.score.totallist	17382.best.score.totallist	17402.best.score.totallist	17296.best.score.totallist	17341.best.score.totallist	17334.best.score.totallist	17333.best.score.totallist	17326.best.score.totallist	17376.best.score.totallist	17330.best.score.totallist	17400.best.score.totallist	17317.best.score.totallist	17361.best.score.totallist	17305.best.score.totallist
17	43124016	43124097	BRCA1	0.0619210649730157	0.0764330028634009	0.0544126739472091	0.0538967425954236	0.0477972313073152	0.0554568463395193	0.0454832730121826	0.0572153092537437	0.0603723055027526	0.0447917298498781	0.046188368519991	0.0566324096322474	0.0614076725811694	0.0545818081589574	0.0558766158519215	0.0457074045182329	0.0475791874228493	0.0602961389338271	0.0696727286199906	0.0611971720047595	0.047442595459365	0.0717823632939692	0.0529066011190637	0.0656491154979555	0.0442395949056859	0.051905149749983	0.0491320321739423	0.0454249004282445	0.0630896649768577	0.0518621718897234	0.0517116847370713	0.0567143913961905	0.0554818082871254	0.0689085064999724	0.0450925561894471	0.056011799261742	0.0498693835900238	0.0555363709603445	0.0459271068234891	0.0559529937948732	0.0495387907797521	0.0458297330589388	0.0533952605014554	0.0599416452077906	0.0611096888975984	0.0479525318321735	0.0587245058909197	0.0630659115281776	0.0467850109607116	0.0589582303201937	0.0553769233253165	0.0587329819585056	0.0630892972449504	0.0559591692114857	0.050919771715017	0.0495710825646736	0.0581083889305396	0.0463098327359464	0.0687856730382369	0.0481636634359636	0.0473935914147098	0.065671631337039	0.0572397909418567	0.0530288423309593	0.05844281374056	0.0630218731406115	0.0450206258920212	0.0794035984584914	0.0493503681047875	0.0752429878506795	0.0567660770700658	0.055019539500557	0.0610984654798291	0.0452331185894792	0.0477835121743895	0.0691033539137044	0.0493552778320109	0.0666805354666357	0.046796235661435	0.0636755937859105	0.0520024448212573	0.0604822518118534	0.0451662184189765
17	43125259	43125382	BRCA1	0.0843036809736449	0.0687409543990499	0.0735949967397733	0.0818047726094341	0.0645347956182808	0.0772620439999947	0.0662862139753236	0.0795951824615397	0.0868470207027548	0.0645067663116314	0.0628288373349002	0.0814490769024347	0.0572731796694323	0.0816764427376624	0.0728880588749813	0.0637865551545756	0.0616203947704182	0.0819224683718928	0.0628375677239847	0.0751740967812546	0.0637130939426371	0.0688296121249952	0.074007876384851	0.0781383044898443	0.0645147699496961	0.0739278095419553	0.0642888294200031	0.0604474990291276	0.0725045025953353	0.071489197336499	0.0707128453151584	0.0809943411207048	0.081009976044686	0.0701730208200024	0.0596932050699015	0.0772662419828173	0.059556293566383	0.0692104403377167	0.0593374756470848	0.0718548454200129	0.0531917727225373	0.0600096530695743	0.0709564236313134	0.0855440205691218	0.0766379651972887	0.0636462858843386	0.0739987073135256	0.0751424330036084	0.0609597020983252	0.0744834203146328	0.0692502762705137	0.0571985550482448	0.074445191489288	0.0715189367372144	0.0541344912586633	0.0629683275768752	0.0823877162272208	0.0766842347993459	0.0698855710972953	0.0578507212420821	0.0641058743547404	0.0844092831627795	0.0804245101142967	0.0632706510564766	0.0750030240068053	0.0738901780779703	0.0614614668900436	0.0776533412865223	0.0595048422878951	0.0834093046445184	0.0809543409166945	0.0744609364280144	0.0649407076750091	0.0661742432107325	0.0643368547566833	0.0694400314637683	0.0642833035813339	0.0832391610951632	0.062081142952132	0.0840344971739709	0.0710447976183106	0.0736486669078643	0.0627252525618227
17	58692643	58692789	RAD51C	0.0564371929019353	0.0706638956347749	0.0554722022608596	0.0539232631635699	0.0513090077538804	0.0496161949113385	0.0398351463784791	0.0597784341846726	0.0582140147971148	0.0380218743255092	0.0368464450408849	0.0551086592007283	0.0538482854366978	0.0536864963812577	0.0784900178029386	0.0375568096396972	0.040318521256423	0.0584021578291536	0.0681613591751963	0.0719528931888702	0.040062756022335	0.0607681440420194	0.0474527456999953	0.0632390760436242	0.0382640973227079	0.0554297830302595	0.0420871475766467	0.0384599274155739	0.0782361729548427	0.0386231372872119	0.040396744195408	0.0627008736607912	0.0550547569339995	0.0589826031556549	0.038280165111603	0.0491613916003689	0.052700350884456	0.058228169849384	0.0380481843748537	0.0791772845899892	0.0522726737216073	0.0372301688840193	0.0397336912933937	0.0583128830862409	0.0495877016862707	0.0403892799250051	0.0790432421684824	0.069874269653079	0.0372428068295196	0.0791653100069965	0.0482588478122066	0.0753785920854731	0.0720764432507516	0.0409252598427723	0.0516482882559327	0.0513107746780308	0.0544995389581087	0.0542959832821472	0.0615470562818731	0.0417128270454635	0.0404529522052205	0.0645558466426564	0.0545484969306674	0.0404489246424845	0.0791071670765622	0.0784915905416077	0.0374777353091311	0.073572078869846	0.042087058026418	0.0684326188238401	0.0550551541538209	0.0499043713915539	0.0658961615523016	0.03986987315276	0.0406027667198582	0.0615350605878843	0.040062373906677	0.0678768482115786	0.0411138902681655	0.051902331790167	0.0385635254673582	0.0778853298076264	0.0380733954702838
17	58694930	58695190	RAD51C	0.0408332383988058	0.0427897531792172	0.0365947826711364	0.0413923008934763	0.0344432179841849	0.0389820168632188	0.0320729629123348	0.0427229645099749	0.0408662618084654	0.0375184003184836	0.0335397673098262	0.0414032784485701	0.0360816350154562	0.0394912726820114	0.0361781069148477	0.0368253396305833	0.0323865590919961	0.041501335545122	0.0397194736499241	0.0380893285754055	0.0320085417021864	0.0449565972189505	0.0354545523481067	0.0417277661771879	0.037645157551702	0.037199404993071	0.0331325239270438	0.0373014630222852	0.0361491929685581	0.0373796340859954	0.0371360602794808	0.0409675463612712	0.0414911276422169	0.0389798677318081	0.0375647824112013	0.0370773935147059	0.0341790205163494	0.0414647729117289	0.0370555424247686	0.0374681784197373	0.0347352065860081	0.0337422929625179	0.0367883507290134	0.0421647214097845	0.038779528361954	0.0327836565016586	0.037834926883752	0.0374998395978435	0.0310125130462224	0.0384404575233498	0.0362515994823179	0.0372525267470693	0.0382050877184681	0.0321118586866653	0.0405234455909084	0.034766193251607	0.0415534946341704	0.0340821878805945	0.0409549384337689	0.0331978304379893	0.0326360007178028	0.042078019606299	0.0415339401619587	0.0384015201106883	0.0381770013314497	0.0368326956420041	0.0334741149039783	0.0419891555105584	0.0331574481521357	0.0476292074785371	0.0395405321777693	0.0389605020402692	0.0364899529261569	0.0370636394590841	0.0332729512277281	0.0369069266113431	0.0317235613349944	0.0422538643518694	0.0318819388006364	0.0414301607499804	0.0374263803054326	0.0366991163521304	0.0345335133550376
17	58696692	58696860	RAD51C	0.0342523880135959	0.0507703913582831	0.0500783046480856	0.0388262049716951	0.0506969041711049	0.039561621582058	0.0380804173768545	0.0413459275540187	0.0391307436045711	0.0443421034199055	0.0421858440557784	0.0424210706403772	0.0421282441260812	0.042417623748846	0.0392918901892293	0.0483271190822546	0.0417980429268323	0.0387058997704693	0.0447290944107595	0.0381785246125618	0.0430453838328814	0.0532049929233905	0.0410606285693268	0.0361828858423308	0.0454841087948863	0.0497596229086753	0.042574372747079	0.0498309957647856	0.036339355219245	0.0497704771383241	0.0508859988954663	0.0347825205257993	0.0424060440471582	0.0337038969248131	0.0450679951160061	0.0397227045984994	0.0501489008010585	0.0378604736647847	0.0483815539895862	0.0381215506015005	0.0495973556180526	0.0436738779038651	0.049389761096412	0.0328230456416604	0.0357747815757441	0.0426445886150968	0.0355940234770487	0.037793672441415	0.0428133959294144	0.0381642820135412	0.0513995089776834	0.0327503212653204	0.0381790618184005	0.0528229652032405	0.039802865811854	0.048065888113147	0.0374930574258856	0.0516292441861102	0.0512776543502365	0.0421133387370797	0.0426168322450807	0.0324187300289325	0.0411368824268617	0.0508432477766273	0.0381560614705239	0.0377936309599403	0.0436229877015508	0.0429519312180795	0.0416205247703484	0.043413904028971	0.0411718281135144	0.0391310361321682	0.045217887904326	0.0435359309097263	0.0427739870802203	0.0424254653820557	0.0423695766250945	0.0318943665712646	0.042076638613697	0.0378245042767858	0.0468848742859851	0.0392748437198241	0.0431723845793263
17	58703195	58703330	RAD51C	0.102196517469649	0.0540687859833155	0.0382114427894692	0.0993796761175788	0.0340069371091997	0.099922626904562	0.0316147396917266	0.099342146806765	0.101566345301041	0.0368693175637038	0.0332650677686649	0.100990890066237	0.0424257815913241	0.101354242706779	0.0981653539842141	0.0394209252217297	0.0350734731340469	0.101876144489068	0.0407501805929503	0.0984585316152621	0.0350748223089534	0.0531126055363951	0.0404424394654058	0.0459864587083134	0.0368280821540143	0.0378752367762307	0.0335685797483844	0.0392135661556314	0.0967546672700303	0.0392182696476078	0.0396245207330162	0.100476021298749	0.101471434759277	0.0399362234144911	0.0350666520908983	0.0999366807097746	0.0339929965050536	0.10236711758721	0.0380694974045148	0.0977742978241846	0.033807427247967	0.0349302082154958	0.0384602703129873	0.103813364955819	0.0984521173757277	0.0350210681767834	0.0983576326307914	0.097337786100598	0.0346950437650075	0.0986248417553632	0.0364109072697441	0.0987914414019115	0.0484350109867395	0.0398443326362229	0.100192055146966	0.032682161334031	0.0994825053077515	0.0352681884226425	0.0500369371156389	0.0334576928471239	0.0349066304046887	0.0466429854507198	0.100495597476563	0.0404674311473318	0.0987569487036603	0.0977206679242695	0.034872304821754	0.0453939337992326	0.0330861359789668	0.0469972622158652	0.101299195124398	0.0998752876793776	0.040052679804902	0.0366048918858105	0.033892478644247	0.0415116734023237	0.0343133840494442	0.0455745710956596	0.0350008587271397	0.0994087406045759	0.0364451200501586	0.0982131165850865	0.0345393774641192
17	58709858	58709991	RAD51C	0.100681454002804	0.0681211159669588	0.0305132370233164	0.0940211197676579	0.0337717035532786	0.0952219884969212	0.0321432953717686	0.0959128064651137	0.0982159426380956	0.0435085586609911	0.0388856798769559	0.0958385393943254	0.0386621683707184	0.095602659404351	0.0950399278809844	0.0382664267589294	0.0309339802450275	0.098248807168023	0.0499253887115345	0.0957585469024341	0.0309691499585984	0.0681915261340796	0.0323349531827205	0.0553564470346293	0.0447881517421307	0.0293064649563699	0.0290101062903682	0.0386195018679622	0.0957148186520965	0.0390415463143597	0.044358192320445	0.0987640063056698	0.095801115362838	0.0574879895216994	0.0443075637625309	0.0946276807985528	0.0281764000374732	0.0978742566359395	0.036935990986984	0.0955326858885497	0.0298469517051857	0.0379707209049358	0.0429848886794441	0.100356739101757	0.0951798461905999	0.0263502715459834	0.095664478007286	0.0950397251288407	0.038167211175343	0.0956794845734262	0.0450655796994481	0.0949434602504421	0.0401843125405537	0.0467577995763878	0.0945800399344864	0.0340014464673563	0.0956767568806765	0.0297779492284291	0.0524456422207556	0.0299019660374572	0.0284985394716951	0.0510912591348439	0.0957000542100585	0.0462118212921242	0.0957900926014111	0.095909646487065	0.0387164457390906	0.0555425163666119	0.0281089909222097	0.0743884838062331	0.0950685452818447	0.0950623561964014	0.0407424869374475	0.0386362245877789	0.0307131572349222	0.040990038261292	0.0291058563822029	0.0568891693574738	0.0304652029997672	0.104355527097824	0.0438880412255587	0.095785788217664	0.0437021284404323
17	58720745	58720813	RAD51C	0.124311240893418	0.0696261879162329	0.0522013582740501	0.125114334544778	0.0527640715014025	0.123293348841677	0.0532928148182546	0.125111224205715	0.124812140480653	0.0516413864971447	0.0535179633188986	0.125760655434682	0.0569751275493456	0.125774178592156	0.118364444451306	0.0544835380015279	0.0547049439727206	0.12629909128536	0.0542293754423563	0.118265786773559	0.0545847521365906	0.0709362704416014	0.0572365745698844	0.0684636518027197	0.0517153755280124	0.0531560069880728	0.0530262701281405	0.0545442035005519	0.11810348034437	0.0676399899244463	0.0676518048637337	0.122733641198472	0.125937249970243	0.0787054481688787	0.0511263145731083	0.123205771163576	0.0509985880413507	0.12628608074665	0.0567359760194276	0.116565302231975	0.0506800145055519	0.0520055848134699	0.067261519551356	0.125046898279072	0.118476901980019	0.0503710586442998	0.119257968023099	0.118463820213002	0.0518999362611638	0.119360120858872	0.0640733178716596	0.120634968294536	0.067203646198914	0.0693334712550458	0.122300700668281	0.0511847497254915	0.125152405223416	0.0541445849436879	0.077372799813942	0.0524233901244999	0.0530431098104546	0.0679417235862708	0.127083702764408	0.0595748611992216	0.119517131085989	0.118120805748442	0.0519732576160398	0.0764205755766038	0.0511980962275796	0.0776511570399071	0.125269596066171	0.122145961490907	0.0587392769066707	0.0515133131987604	0.054214998049222	0.0531152012686146	0.0510212469483483	0.0691374770173025	0.0530139998801715	0.125249538164437	0.0668421265212241	0.119109749074201	0.0498358026076471
17	58724039	58724101	RAD51C	0.110856666111942	0.0474067780095143	0.0543571753086086	0.109171048650725	0.0544010764894865	0.112118329707697	0.0460429668392888	0.109387035392481	0.110073396316852	0.0551468766489133	0.0530204011877166	0.111360180261888	0.0499451622200632	0.111219426775392	0.11164190060648	0.0520876869956141	0.0472454650297229	0.110519607834631	0.053930715391693	0.109792730400831	0.0477228884930878	0.0746459359452693	0.0522646521881478	0.0534434672279436	0.0549972430316286	0.0530423503310674	0.0498636851193189	0.0484926044436284	0.110831170766585	0.0484802152669278	0.0528332441451625	0.110816181394648	0.111340194630663	0.0519831834688807	0.0549117567919818	0.111147695968198	0.0534869751063244	0.110416023810776	0.0525788376738528	0.112471959901584	0.0514535700853904	0.0514351491963966	0.0541159069966062	0.110249321531123	0.110708659984342	0.0516051674169788	0.112378268942886	0.112236173904426	0.0529206660198344	0.112366341048937	0.0556462973224091	0.112130231680913	0.0587991472564448	0.0564982025015005	0.111205477435325	0.0565971034140784	0.10970344309614	0.0517991272261573	0.0775092259707021	0.0507949594272442	0.0491134976957739	0.053880956830827	0.109683208674144	0.0552758805651338	0.112698971757747	0.111603472994655	0.0534081211770505	0.0754539826463277	0.0513733683259665	0.0763704836746024	0.110515232908685	0.112090457842662	0.0472888182320765	0.0536860810593363	0.0462045245346387	0.0513675756302277	0.0516115135427514	0.0526577163925588	0.0472765475212378	0.10618189413703	0.0553861685624845	0.111886322604945	0.0523245966668054
17	58732483	58732545	RAD51C	0.0948938077079947	0.0748258668057643	0.0783813640757982	0.0905866478242466	0.0820565060702602	0.0881330230336906	0.0768662711870435	0.0879309901477087	0.0917564335520278	0.0735026298149925	0.0796120303346346	0.0886074138549734	0.0808200659078659	0.0885703702383839	0.0921920809533901	0.0842045597737802	0.0802093642442353	0.0863374195890985	0.0833226266368713	0.0903919101256824	0.0817285995291278	0.0903513982790531	0.0820276405236602	0.0626488312159082	0.0780655352150214	0.0772980251073778	0.0830430613093734	0.0841001071506097	0.0889297947834568	0.0875992061284394	0.0861342561129829	0.0928849782295312	0.0884868329504656	0.0805158369911006	0.0782250963259828	0.0880102605370143	0.0806545905423629	0.0866267519787748	0.0884666863066141	0.0911963081979793	0.0816086155992089	0.0790364164422997	0.0886598967418711	0.0948615971786042	0.0909900721157572	0.0824199933570163	0.0916173676277537	0.0914507911848589	0.0809521274284907	0.0906270168959392	0.0806696680048184	0.0919154603443547	0.0518378003254566	0.0863810418863908	0.0906754084661322	0.0771966227976109	0.0909912350292124	0.079668501299286	0.0693210362248254	0.0831845025294979	0.0786455493178446	0.0649234081894147	0.0860480742898974	0.0827541507023238	0.0917381602366762	0.0906320213015855	0.082119778066741	0.092868726990185	0.0826990113898569	0.0759331141583209	0.0879472239431348	0.0877832832615639	0.0799015029988601	0.0797494577252746	0.0816962050176028	0.0848505797551292	0.0829523808986489	0.0645398726020783	0.0801676459178405	0.0956922945263719	0.0785953546299571	0.0894769537258776	0.0801895257775541
17	58734117	58734223	RAD51C	0.107422609657294	0.0496094193751086	0.0381507376550346	0.108643087347389	0.0370029057963545	0.106656546297259	0.0359271028532754	0.113802732611756	0.105897990594038	0.0410883179202709	0.0374246680599961	0.108974783145357	0.0417441311697895	0.109073769101967	0.109179337630044	0.0374144568926195	0.0371966135583791	0.104103724613803	0.0362803108493272	0.1072039056776	0.0367904590215873	0.0427252060656893	0.038752208941459	0.0597241476381326	0.0411739405453067	0.0387171323474046	0.0369278164386865	0.0381235883876517	0.10832245319064	0.0479742214440928	0.047930657470463	0.111898409816836	0.109018085072136	0.0483189803989425	0.0407064508744884	0.106314258312035	0.0370749080461814	0.108078822293349	0.0439824016448549	0.108928594661983	0.0361839025232425	0.0381602256008558	0.0470542376258187	0.108038868975728	0.10703357856267	0.0365017032146146	0.108694226762879	0.107053191512407	0.0373965052338683	0.108877887773434	0.0457931768458181	0.108560854332603	0.0551232454554555	0.0469456615003301	0.108442830042587	0.0365637709076762	0.108173227336798	0.0388043021049679	0.041182276310245	0.0363369123710405	0.0287499342503042	0.0609919117965127	0.10909352628608	0.04503992753833	0.107630880934695	0.108624767216177	0.0374480224269503	0.0501044133796656	0.0361090742677984	0.0630957405445676	0.108470387538806	0.106427599960711	0.0442249251785812	0.0399819254922825	0.0369042423911711	0.0427458715054916	0.0352696437037169	0.0585870572215794	0.0373120622305612	0.108728453494977	0.0441822011312381	0.109831609327961	0.038136736071085
17	60662994	60663553	PPM1D	0.0281564860979162	0.037572442942483	0.0254817561768765	0.0270381399681144	0.0260030262695909	0.0289237785047625	0.0263109919204153	0.0319256381512771	0.0266795654305529	0.0266200194749874	0.0274156714317715	0.0279731618612966	0.0276003123824307	0.0279675886247134	0.0292663693883918	0.0267740912565755	0.0250477926253189	0.0260064646120948	0.0322591630569899	0.0269858982902436	0.0250115785856818	0.0269374509801701	0.0248699497517128	0.0304696856182562	0.0264056475522809	0.0255250003289872	0.0256037114846578	0.0254018156450969	0.0276939505332188	0.0258472727307742	0.0267712690831682	0.0315205027788091	0.0276756466289893	0.0269982097263882	0.0264462144208461	0.0288605341481161	0.02559757777111	0.02588777487402	0.0271480007245716	0.027672495178156	0.0252570131744401	0.028018667888184	0.0256924433879455	0.0289563824057872	0.0269799331839368	0.0249530901956424	0.0267206238934746	0.0260081440672887	0.0271714092558036	0.0274361652227718	0.0272468904748259	0.0263364336474921	0.0269534789843735	0.0269280346534902	0.0249309441859701	0.026493956745204	0.0270882545645447	0.0240456225971907	0.0377891098606399	0.0233103714090162	0.0259097206800379	0.0315212509464175	0.0279358864198209	0.0270990600751602	0.0278121576757559	0.0274524461908316	0.0266739189630344	0.0238871146165748	0.0256126125067554	0.0365901361810324	0.0262457319597294	0.0284299881786092	0.0259578156660654	0.0265332020365329	0.025034558693477	0.0262024266707832	0.0222375842114765	0.0303238510077709	0.024823848303868	0.0304642816935656	0.0267847938710504	0.0288242453764528	0.0267805842329063
17	61683295	61684141	BRIP1	0.0463404768325023	0.047810816028041	0.0341052898916917	0.0413546659082135	0.0366275518580176	0.0363528012614602	0.0370863906605881	0.0328779984976268	0.0404253089828729	0.035800124805272	0.0365910656010887	0.0363982101125856	0.0363264784056394	0.0363669068630374	0.0461321847122502	0.0359094216460969	0.0384916117368404	0.0388015059388207	0.0524699284927979	0.0363901507945462	0.0390569363510827	0.0397894387034826	0.0346798198361631	0.0433943871050372	0.0356957897136414	0.0353470043083584	0.0384219099862637	0.0364074187129464	0.0358782128478932	0.0354063935356979	0.0356746557181982	0.0416074371158303	0.0347938315180191	0.0454161835902809	0.0365433499897146	0.0367295729683592	0.0379833944694915	0.0398811513042174	0.0364054336559002	0.0371847450908584	0.0367091943548497	0.0363077739826346	0.0371454592275664	0.0469905612688054	0.0366062388207725	0.0382749975768932	0.0369835980020477	0.0364948356701163	0.0353961270857967	0.0370331697004824	0.0370979199307994	0.0364268730310353	0.036365393348357	0.0353293154722311	0.0327317684521935	0.0357968510173416	0.0411747666576022	0.0363292330060755	0.0464306155732849	0.0369953720899409	0.0383118163713111	0.0468662777059221	0.0402291596830363	0.0365233315722461	0.0368796374212158	0.0364968185431538	0.0352282096805142	0.0407037710663936	0.0380208441575283	0.0462303540799991	0.0362652344998887	0.0367891041624853	0.040639483788089	0.0387441591846294	0.0390359439167553	0.0441671024334686	0.0356928536135855	0.0432071166260287	0.0386129408232795	0.0486795789036139	0.0369367806655985	0.0463380658925832	0.0353465026584976
17	61685835	61686166	BRIP1	0.0650999714724946	0.0550706984376354	0.0523139084216258	0.0739227967419725	0.0480483735890455	0.0730110983759542	0.0526306873349897	0.0732475816816311	0.0751589167729358	0.0534711624415261	0.0514833236291413	0.073406910740624	0.0521654987534402	0.0686188236412242	0.0693708905624317	0.0509770865113514	0.0487030938924443	0.0738469078409582	0.0535537115514511	0.0676539153522733	0.0501285263144277	0.0486431004680357	0.0518834596370015	0.0665560869804065	0.0530099661415426	0.0511372706854017	0.0517402726398192	0.0518372895120525	0.0661247935448318	0.0498505967759057	0.0545999057349855	0.0654746153675424	0.0718299940013914	0.0573670545803968	0.0533900868677068	0.0730413099689625	0.051923049676105	0.0738815679975182	0.0488414105569873	0.0658076579983639	0.050621088907357	0.0459420533243959	0.0533583906095275	0.0634847143788951	0.0659960908091898	0.0482157589735153	0.0673210498458678	0.0675937137542417	0.0528722131458454	0.0673879528491555	0.0546394996943524	0.0578667133837994	0.066938212426512	0.0550635381287996	0.0679842730837203	0.0496502143879702	0.0714372202961441	0.0461192489049762	0.0576097213613046	0.0523016121054959	0.0513696172450559	0.0631258001840849	0.073629536911648	0.0529960156155202	0.0673428710270012	0.0663663368584745	0.0520004160595798	0.0518597528949329	0.0515849965732836	0.0527975415496414	0.0713159502633183	0.0719345962537284	0.0492054425091449	0.0500747785048076	0.0499152648972271	0.0466495189964348	0.051480847902367	0.0579952757529276	0.0494616740985618	0.0701345987332196	0.0536274672883471	0.0703187004756075	0.0537930840630897
17	61693429	61693513	BRIP1	0.0600277842593146	0.0844383012416517	0.0415730060529415	0.0519813534440779	0.0497657866757828	0.045430748073726	0.0481285501127878	0.0536123219945634	0.0597131307971494	0.0458338047163201	0.047853316028655	0.0435836742300916	0.0523211370466228	0.0397921418171346	0.0534898090846197	0.0506573040041159	0.0466509814531683	0.056130110425299	0.0650644341078454	0.0476534640590835	0.0462375993649925	0.0560337788071984	0.0507308343779395	0.0757129578621415	0.0498661825494606	0.0447454404834933	0.0486440465739827	0.0490785443602527	0.0469132339458175	0.0521326942332839	0.0526846000184685	0.066381784766542	0.0424667563210486	0.0816751610305391	0.0511401760659571	0.0455960754748167	0.0486790084841553	0.0560476699175253	0.0531773507659788	0.0455162488883418	0.0482862789118466	0.0478610141508688	0.0528344168996446	0.0595525725708445	0.0450150639967306	0.0486328186302214	0.0468633004137059	0.0475248895539791	0.0478887035343213	0.0468018752077523	0.0513710576935156	0.0470916901362261	0.0477158338165528	0.0512958843088735	0.0461103920722806	0.0498685980241483	0.0525465403303137	0.048199308288893	0.0661687841787344	0.04756243705242	0.0481543139775663	0.0742237542968337	0.0487067535516067	0.0549402540908385	0.0477484992930461	0.0457966871794609	0.0464211869551639	0.0775270337794657	0.0486337277367359	0.0902393487960391	0.0433348858812068	0.0387804418949058	0.0606042371331646	0.0513098396115628	0.0480332494308274	0.0553362122412773	0.0466440394673686	0.0797853174570282	0.0479506084773524	0.0641599178581969	0.0526045556214094	0.0521741132523046	0.0479216960850659
17	61715950	61716064	BRIP1	0.0605044557463685	0.0836459044921398	0.0630670177976073	0.0466253790048461	0.0578699539775077	0.0487012198227922	0.0619160238037401	0.0549421344222802	0.0535962708061801	0.0572833072804776	0.0623881508077686	0.0508086551803543	0.0698480261719337	0.0505843982577272	0.0561119450187337	0.0617159061137437	0.0590029476179516	0.0550264963975705	0.0804860346730466	0.048188398189496	0.0623338547059388	0.0804196635873089	0.0657703929614439	0.0742739343362368	0.0607170496129086	0.0640386224774623	0.0613473021538448	0.06167234009897	0.0465806417444979	0.0604759023210744	0.0580458299109362	0.0651954912640053	0.0507732949605128	0.0878706698656473	0.0616242369379226	0.0486955509725101	0.0608058830542865	0.0544904762953357	0.0596379347355383	0.0491098393747483	0.0628413698284335	0.0618733814696404	0.0589855460513833	0.0602797226022775	0.0497650725082232	0.06132230727981	0.0497502156714462	0.0494924913705547	0.062560778252234	0.0497677844795685	0.0587773339451369	0.0499269278321409	0.0494009878768709	0.0599844652051318	0.0503671040461231	0.0607728513560295	0.0474069038465627	0.0600185404872586	0.0845853130036222	0.0607382229992144	0.0616767630221493	0.0749304328437972	0.0403438524460652	0.0587222411536184	0.0495176746030897	0.0498374049985398	0.0593518610836477	0.089933570204164	0.061663357133599	0.0934319389876896	0.048409936539986	0.0485568691639756	0.0730779702391834	0.0618699495862806	0.0614713298848799	0.0764173929113657	0.0590305944354625	0.0767480970065561	0.0623486416377236	0.0677899969870201	0.058291227460863	0.0559105088088211	0.0601732724831929
17	61743012	61743135	BRIP1	0.048037050733085	0.0409801059337399	0.0330306886215796	0.0457267236937041	0.0365254100430916	0.0414512097068144	0.0282403039814876	0.0489469481997274	0.0484200937270782	0.0334133185597122	0.0326065223488696	0.0492037481405881	0.0317280561034425	0.0489994994213965	0.0411648523826352	0.0350365583202393	0.0319021899888197	0.0482874363851032	0.0409967613655347	0.0445387264110322	0.0325370816620071	0.0356878757853443	0.0319587075302732	0.0453865383501142	0.0331044081844037	0.0293598585153427	0.0307886094388942	0.0328133884231061	0.0438182727147668	0.0346216986125524	0.0302033053915668	0.0471350937346931	0.0493959183020407	0.0477489067717061	0.0325325213241806	0.0413573736742758	0.0287619001546038	0.0480716980244928	0.0335637960848712	0.0397787536472728	0.0327850406145163	0.0318591198109952	0.0362688702501551	0.0457202423456046	0.0437394259376509	0.0322752694384978	0.0400614596780786	0.0436679882659338	0.0352957178392838	0.0410175055660944	0.0354894827954506	0.0433092240714924	0.0440921806033115	0.0374453621672715	0.0410899392857639	0.0355086474004879	0.0481822753551068	0.0346358897744218	0.0410007299982216	0.0312820663152734	0.0321856587433822	0.0467586200689024	0.0493939879564828	0.0366120311928896	0.0409952438877755	0.0439113183740866	0.0351327768658777	0.0472488845306671	0.0310481547353427	0.0518536092623847	0.0489430412738846	0.0414379712376759	0.0388997958600368	0.0334339255999879	0.032619205584334	0.036149154765551	0.0318757388127149	0.0497975530978476	0.0326487551862257	0.0543507398751533	0.0345619835052302	0.0433930295617936	0.0317687445110675
