CHR	START	STOP	GENE	17401.best.score.totallist	17320.best.score.totallist	17370.best.score.totallist	17300.best.score.totallist	17392.best.score.totallist	17367.best.score.totallist	17316.best.score.totallist	17299.best.score.totallist	17397.best.score.totallist	17398.best.score.totallist	17360.best.score.totallist	17329.best.score.totallist	17327.best.score.totallist	17391.best.score.totallist	17306.best.score.totallist	17311.best.score.totallist	17308.best.score.totallist	17315.best.score.totallist	17384.best.score.totallist	17386.best.score.totallist	17319.best.score.totallist	17304.best.score.totallist	17314.best.score.totallist	17389.best.score.totallist	17369.best.score.totallist	17309.best.score.totallist	17313.best.score.totallist	17364.best.score.totallist	17362.best.score.totallist	17312.best.score.totallist	17365.best.score.totallist	17301.best.score.totallist	17374.best.score.totallist	17328.best.score.totallist	17368.best.score.totallist	17373.best.score.totallist	17298.best.score.totallist	17387.best.score.totallist	17403.best.score.totallist	17310.best.score.totallist	17399.best.score.totallist	17382.best.score.totallist	17402.best.score.totallist	17296.best.score.totallist	17333.best.score.totallist	17326.best.score.totallist	17376.best.score.totallist	17330.best.score.totallist	17317.best.score.totallist	17305.best.score.totallist
9	95149922	95150088	FANCC	0.0359352461204881	0.0345741414784862	0.031766751818227	0.0372469842587585	0.0310332070899875	0.0352874071003257	0.0407062361243963	0.0387156336064682	0.0331139086466247	0.0386832884574643	0.0312859622027634	0.0356443886261418	0.034624363220177	0.0354586037390035	0.0392372095715436	0.037779785512355	0.0364462145364332	0.038832307157257	0.0349235031339773	0.0304539146386711	0.0371497906257144	0.0375663358985255	0.0375332644560862	0.0359691946344612	0.0308615322719437	0.0394225657092446	0.0388099346680806	0.0315096599141606	0.0314206127300865	0.0374344120498288	0.0326574800879431	0.035905752423956	0.0367213256467303	0.0390306827386979	0.0357770218469848	0.0303703575074485	0.0371325002617534	0.0309753757516456	0.0307756012731047	0.0372004770562767	0.038137199199144	0.0305199784465091	0.0298237064535263	0.0376188467477797	0.0372438920727411	0.0369148959384153	0.0367593296498238	0.0372085589797286	0.0408846078644433	0.0390619655420691
9	95171078	95171144	FANCC	0.0676817850883222	0.0647335155750377	0.0730323641396528	0.058411244767864	0.0765017071957012	0.0719039023299461	0.0552953088820917	0.0538896971318657	0.0725555797095842	0.0603139137717843	0.0735749670154469	0.0591706771830433	0.0649052672988721	0.070395996038197	0.0547058690709978	0.0632027392334173	0.0591760426257657	0.0590342312188046	0.0714018276535679	0.0709325270397547	0.0591246262798512	0.0583125425723256	0.0536963545257524	0.0683156154483589	0.0743034087207913	0.0566164568621677	0.0557691632131984	0.0751608322478524	0.0735524646484679	0.0573389127268486	0.0757126306716971	0.06382454817761	0.0633481061898859	0.0571281223099841	0.0705397978972112	0.0766967641463585	0.0571260268677546	0.076405761113659	0.0739047598348976	0.057819719095633	0.0689442566672722	0.0771959990291485	0.0777371889626344	0.0632983155569434	0.0651770281726336	0.0587949471785565	0.0714933161595365	0.0587119211325202	0.0522541150138635	0.0544181536351578
9	95172036	95172148	FANCC	0.0858312581643724	0.0729054698076838	0.0828325676773025	0.0737538031239711	0.0779004481518646	0.0834378851188638	0.0749314002100722	0.0708248218655624	0.0796426824875156	0.0857309811758574	0.0776651338217877	0.0740868953344861	0.076185747379852	0.0724760325133994	0.0702407012904266	0.0749136730863651	0.0742862681919778	0.0768836971129215	0.084936615395387	0.0711218487389994	0.0743119201182818	0.074809607929225	0.0710620395118026	0.0797677216821307	0.0700968470132507	0.0740712955603782	0.0700113226534417	0.0801125329267215	0.0777052995736982	0.0697393148090575	0.0817331540699655	0.0717493129508382	0.0825107771053216	0.0751246466972895	0.0752120375124301	0.077035003932786	0.0712472036198609	0.0717297442883569	0.0748149539270313	0.069151159210175	0.0760352143092486	0.0705621772528267	0.0701551643020576	0.0727484701618155	0.0816985968978844	0.0738700059844175	0.0782644939586311	0.0730099515201986	0.0715698851061767	0.0709087913935713
9	95240648	95240744	FANCC	0.0504600108365581	0.0417265787662508	0.0680120964469141	0.0408299848354257	0.0675846561679594	0.0630072013406987	0.0393183687974694	0.0398769963178631	0.0707772645371947	0.0449043154873874	0.0645940081196707	0.0394031418874408	0.0463106871993316	0.0560741541079571	0.0399190189130022	0.0439061190702044	0.0385765773120959	0.0363706070036818	0.0617216153825816	0.0709395452427085	0.03929000114641	0.0379345020545272	0.0399376604005562	0.0578862141742992	0.0677201473030949	0.0372161116805928	0.0391877013304049	0.0569995459393455	0.0652670871983067	0.0367404790126553	0.065895271338272	0.0447134905993426	0.0404929988480852	0.03707144028757	0.0568230253993634	0.0700099233322815	0.0401227900820295	0.0661788579983262	0.060205722954562	0.0364948305176513	0.0532892552766853	0.0669053685424399	0.0661988497790648	0.0508391002492977	0.0484783473952866	0.0384448569127047	0.0592290142894676	0.038889173722572	0.0406280412331153	0.039894104132499
9	95247431	95247517	FANCC	0.0564753888497479	0.0527350847369721	0.0599801305177619	0.0558692866435139	0.0568662694972042	0.0649352763498268	0.0558537279172714	0.0511859082585236	0.0584677815593814	0.0577921530295529	0.060145373116418	0.0571973379225787	0.0537988124296528	0.061910035381887	0.0515364501786479	0.0545082541671775	0.0567107059100438	0.0507995382784774	0.0604281158383901	0.0540305052265764	0.057335941169276	0.0563390415866671	0.0508042570729555	0.0634870948371323	0.0559816153138992	0.0561001181969714	0.0553863833536279	0.0573849912856855	0.0602283168174861	0.0534315888199774	0.0578144158579065	0.0570324627038512	0.0564074537464358	0.0566427557746575	0.062084668908765	0.0563519804676106	0.0534467678251119	0.0584722611298851	0.0573502562380135	0.0535466651078277	0.0591107604073759	0.0526553458665679	0.0541320947453825	0.0577970351265128	0.0576002730860451	0.0569120322572303	0.0628680678059646	0.0573146072554163	0.0558395796686042	0.0483688110489725
9	95249126	95249292	FANCC	0.0415161605072787	0.0372703529689812	0.0462908788042704	0.0354879941760864	0.0479486266256321	0.0478628554224703	0.0404919665879851	0.0404694134324009	0.0462693571797501	0.0379995635476144	0.0425952807802313	0.0411168106827221	0.0327239406892611	0.0448200975383148	0.0387419781323363	0.0312618132928248	0.0412155853040326	0.0433411291621712	0.0470182163036536	0.0429926114467199	0.0403441661775421	0.0332390181575524	0.0402901262921166	0.0436382360310353	0.0423108537195756	0.033192406004154	0.0397642468249379	0.0441324203858413	0.0430743535395124	0.0400323800268693	0.0432629956843045	0.032079471573504	0.0443444164015807	0.033223138856533	0.0433301953263012	0.0453068918975337	0.0418885403979601	0.0384516164134185	0.0463971961508167	0.040786184491578	0.0487208792724335	0.0451829733222993	0.0450879748342729	0.0356659003175311	0.0384089346442772	0.0411548502652877	0.0499850833044598	0.0398443916913872	0.0406554732848567	0.040499676478878
9	95446911	95447452	PTCH1	0.0633867538303934	0.0565440940727213	0.0870765715286141	0.0547990982740137	0.0796642297253661	0.0838702228621931	0.056408649103858	0.0556084607063415	0.0834646240846994	0.0590986518321917	0.0915479221667576	0.0525764087292706	0.0658339746463244	0.0672204609680407	0.0549089967441107	0.0629752519245135	0.0527126211529219	0.0507958435052598	0.0835775671601715	0.0870872385511895	0.052655657601204	0.0516839049187258	0.0536265755933376	0.07585182744362	0.0873413156356697	0.0520620859909981	0.0524961505887291	0.0924204865489773	0.0847317696131109	0.0501494372202086	0.0896366883725244	0.0617574355937396	0.054355244954679	0.0518994731382481	0.076611651548	0.0853602905074098	0.0549198700041208	0.0860657378759524	0.0890640089973726	0.0499465587595666	0.0614490999947791	0.0845774649380357	0.0840374918313928	0.0665699049876239	0.0617170627682953	0.0525370681685745	0.0669948749513197	0.0525299663624558	0.0537091780781363	0.0555313392625905
9	95449068	95449324	PTCH1	0.0773314819297336	0.0696116537086468	0.0762184526284688	0.0705224512882836	0.0793919852645102	0.0715704169436081	0.0626217490947366	0.0608010041727892	0.0726069702634407	0.0668854692094065	0.0807985791034042	0.0679470691943431	0.0736137925347905	0.0668098711438612	0.0609573836932773	0.0724810171976591	0.0679862713321065	0.0552510080831058	0.0717157794789836	0.0775037868230487	0.0678148293954006	0.0659127940923482	0.0602032120765953	0.0671037773787269	0.079448485263692	0.0673372954821378	0.0615769988265592	0.0774838463610128	0.0802639002248508	0.0639696785108303	0.0765971169047836	0.0755287375644368	0.0704122956913107	0.067406480172562	0.0690438432006755	0.0786396110888122	0.0676155154111441	0.0803842551559036	0.0817182353584921	0.0628236977268459	0.0761184380748784	0.0806268058235015	0.0816513743594455	0.0712909367632416	0.075000196676918	0.0665764400631999	0.0698716174487862	0.06797553297947	0.0652670770554534	0.0621852124923271
9	95449840	95449941	PTCH1	0.078035618036424	0.0745223447994324	0.070216780067002	0.072465575632203	0.0699572957650793	0.0742906551594611	0.0722051699191055	0.0690841174309842	0.0680595025130086	0.0760231355338735	0.0692816722626633	0.0730511203121248	0.0777876432914665	0.0797325693922441	0.0677073301344497	0.0773571144823891	0.0721316705277207	0.0676900720368658	0.0739399315105786	0.0619324106200018	0.0731781897883718	0.0711066518969722	0.0686266976169424	0.0736621556690852	0.0648431759914005	0.0717734529290937	0.0696573205432872	0.0733024622368219	0.0708434690624049	0.0635544342890169	0.0710994765697144	0.0718258881147142	0.0760374647334561	0.0716973000697159	0.0767082879594085	0.068969282835614	0.0713627127487605	0.0668898897582564	0.0736374847208654	0.0668808209275841	0.0870363292122532	0.0680584843961648	0.069045766784579	0.0783236400507523	0.0748777838554775	0.0729583611605906	0.0813600099302799	0.0718567250282764	0.0737427426432252	0.0687134915814498
9	95453477	95453621	PTCH1	0.044976566207206	0.0552711139879592	0.0411062858476019	0.0521514476450062	0.051350248348559	0.0407593262513007	0.0539082277276378	0.0553118931601043	0.0423584835259289	0.0418060116465571	0.0418181035689645	0.0565703531944722	0.0460243702264799	0.0484342792849929	0.055341793436383	0.0496676126812603	0.056643248557524	0.0520040322430891	0.0430242371930954	0.0398130355554356	0.0567451257559909	0.0535516239822102	0.0537241910727263	0.0412366819044846	0.0439763903042403	0.0540345701236909	0.0571106742749386	0.0428004353093836	0.0418157371432142	0.0558188736133835	0.0407648224074764	0.0539886636723821	0.0505468502275057	0.0538697562488023	0.0419079851817842	0.0444344433047162	0.0518049344765054	0.0437152961119603	0.0503373412578818	0.0557764674440814	0.0470273500475672	0.0494801957043332	0.0494506499806526	0.0406323074372395	0.0442161882222957	0.056313540570134	0.0484660750252071	0.0559158507567706	0.0541932791945525	0.0562031762136242
9	95456275	95456414	PTCH1	0.0758152879705512	0.0653524444683092	0.0551654041930054	0.0640294521386762	0.0643472676492333	0.052040686394222	0.0645288382036825	0.0632225303587064	0.0505854255264875	0.0626488830344015	0.0605525350608766	0.0619918337886148	0.0711324134153918	0.0581208065747272	0.0631380013341139	0.0681040685154528	0.0623162114045499	0.0658546296841503	0.0549037687518769	0.0582732968950311	0.0624009920598955	0.0659092962757258	0.0622784130386034	0.0523116403897853	0.0585741240426199	0.066867809000508	0.0648340368596322	0.0625316346374133	0.0604064690078107	0.0638530876278769	0.0557503285369965	0.0664060806762723	0.0678128117899264	0.0668261411738676	0.0550658688561151	0.0582914954155147	0.0594300258584131	0.0598778868959365	0.0640867070730958	0.0597685794774569	0.0641343199656554	0.0631067902646775	0.0630635564372668	0.072150637813323	0.0729394463665461	0.0623732619260538	0.0571290154346556	0.0624029703712698	0.0634034837827925	0.0638955038353231
9	95458012	95458294	PTCH1	0.099277373392772	0.0933946298072185	0.103609835269131	0.0970322727730767	0.105489973093793	0.103848114399374	0.0780246702609833	0.0731086308580196	0.105598586921678	0.0886065097563077	0.109600522234353	0.0886633182215943	0.096235914942727	0.10259337794632	0.0714872118311509	0.102039319423788	0.0881440387120882	0.0592484474253083	0.105621290098952	0.111181044263712	0.0886562179336716	0.0881801663384832	0.0668652156481862	0.103077434158271	0.114549980133446	0.0875323271648743	0.0785321135370428	0.10979329464264	0.110138082572854	0.0816219061353107	0.10264449437919	0.102350260296186	0.0907697001350157	0.0880319772240308	0.105923534860109	0.112306575133193	0.0817943887941341	0.11313773073938	0.10907615017713	0.0813901071684447	0.100377404386662	0.109423374023885	0.109421812762467	0.104142116775911	0.0945376713517512	0.0885285530241452	0.101260458894999	0.088477096349978	0.0776468780285911	0.0727596788582143
9	95459599	95459784	PTCH1	0.0608018136331094	0.0622666960970627	0.0655829913643148	0.0552350000524994	0.0636424977235542	0.0619112793290647	0.0532967141283497	0.0531388924047342	0.0618146076498365	0.0631757419910349	0.0701147023474825	0.0535840869148547	0.0650671012736176	0.0641812643461965	0.0532071672513881	0.0656393563623716	0.0519975790287386	0.0481740183975607	0.067258719991172	0.0703362481513466	0.053416197047286	0.0536365713618287	0.0514334328215192	0.0637634327139058	0.0721128126603334	0.0547443695849143	0.0542646670051802	0.0690897802422327	0.0705191284422124	0.0535705302936755	0.0690474203614	0.066299313229244	0.0583344891965038	0.0545245573308074	0.0654538716981692	0.0674385298743884	0.0509925549999764	0.0692014778269983	0.0681052925743268	0.0534778401886284	0.0656108341851986	0.0673834619294821	0.0681648390175268	0.065700735671728	0.063765876426515	0.0534553148698001	0.0627805920013019	0.0527192151512143	0.0539613443890096	0.0522814641465996
9	95461855	95461999	PTCH1	0.0509390499210664	0.0406369463712605	0.0546895287390057	0.0465310906420389	0.0572615868026692	0.0564928845505694	0.0543983131701289	0.0527412241985487	0.0557758052648284	0.0532244702863509	0.049307889985692	0.0459595869947605	0.0387284752792276	0.0560524186643154	0.0538424887663409	0.0385908933186192	0.0456578988018921	0.0533809074876891	0.0555713672821784	0.05048051104532	0.0469629599331142	0.0461460527510451	0.0532390187039192	0.0549603274559142	0.0542234826386298	0.0466556191544087	0.0455184028297775	0.0496147044457559	0.0496562675295373	0.0456629450740109	0.0526463483162785	0.0398828966611675	0.0465834127704221	0.0468368931070133	0.054136496773245	0.0516672521429018	0.0535514959716875	0.0496369841311724	0.0492615617411023	0.0459519204086665	0.0607484668716757	0.0544630423425325	0.0532163056077674	0.0424457211535137	0.0398806975887213	0.0467816316515048	0.0623555458702593	0.0460837700688404	0.0547239052491974	0.0536164838951214
9	95467115	95467426	PTCH1	0.0309653978078828	0.0333506982001136	0.0349972398578202	0.0349690986424837	0.0413376417447044	0.0342638648841523	0.0393941936984766	0.0448158436651542	0.0352689438980988	0.0298851807250314	0.0389682115540795	0.0350139203290953	0.033252955061171	0.0316295664423853	0.0447302645198175	0.0338580235487311	0.0341960182498849	0.0373402333551369	0.0356866267979754	0.0371253922962421	0.0348808106926767	0.0440646353566992	0.0443147141402037	0.0339374932614558	0.0399431491094591	0.0440671766276046	0.0446188216185102	0.038467021327049	0.0384857798188217	0.0446377591390061	0.0353075138812291	0.0360466188994828	0.0288432429031009	0.043942793174804	0.0326298619451271	0.038271586001895	0.0295071066521375	0.0401333264198403	0.0425775772653523	0.0441921384202728	0.0326047561728682	0.0408162129517711	0.0406138135915036	0.033622720770662	0.0337112943216257	0.0347225408000705	0.0317331304464984	0.0350167313301665	0.0400747385757842	0.0447438892885623
9	95468750	95469154	PTCH1	0.0607246506534407	0.0607710670036133	0.0678716436093526	0.0637916309783208	0.0747633724372356	0.066873512767384	0.0524667236244279	0.0611888658580256	0.0674118042464904	0.0485666751227519	0.077693172227782	0.0619277492891109	0.0626474389488687	0.0579098394980189	0.0590455670100623	0.064545034411583	0.0610588000146596	0.0499112968276547	0.0661755291973796	0.0752129281358622	0.0619874702601698	0.060912092199462	0.0575231990230766	0.0628547380717278	0.0801182604131024	0.061163551463031	0.060345550281163	0.0768617012571019	0.0773495729566889	0.0606795039484652	0.0653815165307445	0.0634625826337602	0.0514004143167504	0.0611060751731124	0.0614147556076985	0.0753281598035055	0.0568049240637961	0.0787761211313059	0.0754905251894325	0.0619598785741161	0.0552381728372318	0.0721983076663871	0.0721144046459497	0.0571370037968183	0.0570039620788063	0.0617738533443497	0.0569274752228796	0.0617226933271698	0.0531606335743675	0.0611672840763081
9	95469812	95469932	PTCH1	0.0475063104882395	0.0600288782004651	0.0537503043842894	0.0430001657713467	0.0595064095691718	0.0579434046990079	0.0590489349470711	0.0587094433307907	0.0547988083249251	0.0478828139765108	0.0532140348191148	0.0589429900536504	0.0500836580664888	0.0633640196847393	0.0592928832273435	0.0469199146130343	0.0582864577570668	0.0592800099041457	0.0549591736479236	0.0543410047039026	0.0588480030093925	0.0392311065994465	0.0593138443167241	0.0540933171608518	0.0519495680554977	0.0417651735679936	0.0582034898053424	0.0540530051315335	0.0545869207838534	0.0584396584324897	0.0538333537667968	0.0431420385369319	0.0621528924951691	0.0421650454106394	0.0541736920802263	0.0544265258537925	0.0601427657824731	0.0565101612635406	0.0590310890295991	0.0576246332348843	0.0602624872771068	0.0638120978685305	0.0634953430758132	0.0514618716337594	0.0492066728610628	0.0591193066019807	0.0628416843685985	0.0589310589623065	0.0593338543605775	0.059520734562961
9	95476033	95476160	PTCH1	0.0762918947264755	0.0700416729798872	0.0892094487733727	0.063587465442912	0.0901562933261118	0.0832059272725478	0.0505114527815935	0.0507115850995916	0.0869106996502222	0.0664037114128436	0.105900187652192	0.059924243711805	0.0738833091448208	0.0828073225113002	0.053489645394905	0.0711807913766693	0.0597063053501537	0.0477499769633355	0.0839326062706997	0.097492012724422	0.0594694876096331	0.0611511735938515	0.0523993158360736	0.0842439543088596	0.101961250329349	0.0608775626782558	0.0537883223787496	0.100771047743452	0.105858164584857	0.0604227063325826	0.0904951318148669	0.0736361257923485	0.0636549279340593	0.0611924205112946	0.0854235109716693	0.0951080912722636	0.0568960343534443	0.107192403453358	0.102337554242481	0.0608119416261771	0.0789369668780185	0.0946270784907177	0.0942317386924413	0.0818559942937457	0.0743359487720849	0.0597047029805942	0.0845073402827798	0.0596467236935209	0.0510193096412851	0.0525641697242827
9	95476758	95476858	PTCH1	0.0480964873527648	0.0565906261697889	0.0516293121012872	0.0541360307215047	0.0525769162343413	0.0533963762359778	0.0649342066674499	0.0628573221733812	0.0504181334958832	0.052725387633701	0.0530012674938332	0.0612217479360987	0.0498222526995208	0.0552902238315403	0.0649204166623647	0.048608054075186	0.0598686696843791	0.0596906973577852	0.0537479484988488	0.049476751901414	0.061291775780156	0.0594758810323089	0.0644305296894188	0.050285960966823	0.050762855810726	0.0593673971815942	0.065071285106471	0.0563209146336409	0.0533281730025138	0.0640729563566388	0.0562419157323119	0.0563260063916788	0.0548776569318582	0.0595054745946688	0.0507565245193318	0.0502166798023742	0.0599340033167369	0.0492183761852288	0.0550645872217205	0.0635307123711474	0.0559893700826772	0.0550053523814158	0.0546529246494092	0.050068108016907	0.0506586783350133	0.0603262318493604	0.0534890659864369	0.0612988621942702	0.0651426613493999	0.0642150707366934
9	95477546	95477703	PTCH1	0.0597121159360438	0.0523618077501716	0.0566673846153296	0.0622224199246424	0.0569782364195498	0.0560873396239254	0.0587526570301137	0.0597287311814223	0.05935644542555	0.0558780737983073	0.0639375931268659	0.056260902849043	0.0602333671130219	0.0606675286453596	0.0605230223563921	0.0584830334020116	0.0562466311457768	0.0576511141678627	0.0592783409680758	0.0644652609755886	0.0562892898331631	0.0601227225931087	0.059326707949373	0.0591823747405345	0.0653520818524624	0.0587402616460231	0.0597884967209871	0.0659422088872581	0.064192243582232	0.0600317406992403	0.0599756415168969	0.0559185360153137	0.057240072183886	0.0593119861400187	0.0621822068075879	0.0609278608829227	0.0560912034316582	0.0670084162309297	0.0633790527370071	0.0593694431505306	0.0603687012563169	0.0615314377901261	0.060990392770324	0.0627106570093178	0.0587321946023597	0.0550554077007879	0.0605982869823767	0.0561433430191031	0.0593493696228697	0.0575198892659659
9	95478054	95478187	PTCH1	0.0559737912858591	0.0465295461306524	0.0608956912660165	0.058167043954797	0.060269069647884	0.0629674896128428	0.0532432915089522	0.0505887386020203	0.06218221856602	0.0571951262066697	0.0633718598251452	0.0535069953538718	0.0523396970473251	0.0559207328692195	0.0503315010590208	0.0513969114544218	0.0530410452966013	0.0466381475588765	0.0598064202166264	0.0627493094944199	0.053353781153951	0.0511278640309409	0.0506142031574282	0.0632510416533569	0.0643692908665911	0.0513968389665396	0.0520260696748407	0.0640087412690678	0.0616209658970821	0.0480460892995106	0.0612209209896278	0.0537423086843555	0.0532206102392485	0.0529414763295519	0.0616459323357624	0.0624129005909286	0.0518606448770861	0.0648775455918096	0.0635356001519999	0.0501126706468603	0.058625997819269	0.0603872484259781	0.0613009446031316	0.0564515464602253	0.0564875030982412	0.0533352188440226	0.0595522239012342	0.0535635070699607	0.0534698291042421	0.050451894711244
9	95478999	95479148	PTCH1	0.092422168979256	0.0763219363737686	0.0701438260605303	0.0709651982438844	0.0663782374997014	0.0716529851527194	0.0727512293073174	0.070845796971433	0.067394391525523	0.081230772729185	0.0772559256958846	0.0693006404119023	0.0859354219063324	0.0801008562331443	0.0720854649204695	0.0794109317879909	0.0685859487967178	0.0707908784184029	0.0796322786275259	0.0708978371748792	0.0697730274849947	0.0693767340171798	0.0721859934136655	0.0728726570568452	0.0742239691886858	0.069623929998692	0.0626682237302138	0.0856894068020272	0.0770280546175333	0.0687242181101326	0.0813207956204545	0.0790489728079179	0.0761239601311117	0.0698014110681586	0.0831892444414259	0.067252590968204	0.077244515546524	0.0754183460015382	0.0792975404068275	0.0660372031941333	0.0844380659394137	0.0727826072018695	0.0707551854683151	0.0874694208350239	0.0875011656264528	0.0698927164189704	0.0821007684353765	0.0687699377339138	0.0708993438966043	0.0721925883766644
9	95479968	95480091	PTCH1	0.0821604022426224	0.0765572169202764	0.0852146978465473	0.0867739769785039	0.0829614838724036	0.0849601837789285	0.0836983622331236	0.0903573830848821	0.0834229989860786	0.0925379670079709	0.0732569070285099	0.0851274648807577	0.0776806142452451	0.0756570733667615	0.0898761596415711	0.0782809041003707	0.0831685395812229	0.0868306518403832	0.0826490574459846	0.0769730073333572	0.0825952985762698	0.0852155374092677	0.0889197679950937	0.0834641643222184	0.0813794255785222	0.0852840473043163	0.0811555701702611	0.0716706452769262	0.0725684154774487	0.0850794937404321	0.0802491409631817	0.0767518015189707	0.0811201715061183	0.0848980158076923	0.0797739866612562	0.0827307113928582	0.085383663218943	0.0721291290311316	0.0720354319075946	0.0850927149239843	0.085672469710567	0.0780175473723746	0.0780053770051302	0.0689062666254693	0.0756913138494566	0.0851745551488589	0.0825106897676684	0.0795425415271862	0.0818999342266096	0.0903490082735388
9	95480389	95480589	PTCH1	0.0365195549455294	0.0359768832579731	0.0288314078234365	0.031336385197174	0.0379146670005999	0.0337819806111042	0.0371109981021544	0.0365989846177204	0.031897258440913	0.0330147635999102	0.0298396723929085	0.0322833521804741	0.0317587150800675	0.038008193303665	0.0368677244284998	0.0335719605515699	0.0341237846116487	0.037478994201067	0.0327951854477197	0.0295001230925947	0.0341761689106307	0.0297818936462149	0.0365278502781721	0.0339265604942689	0.0292741401224629	0.0306104714379894	0.0342319328277431	0.0324916827638693	0.0301496078399331	0.0342468460369181	0.0310633161954181	0.0323535579676421	0.0340428989723658	0.0302646617380289	0.034890263154123	0.0279236040404467	0.0377142661964511	0.0296166627208851	0.0355571520098039	0.0339420694967514	0.0402508833459175	0.0339231217534623	0.0346158106093693	0.0345503125280933	0.03354174820371	0.034219210654324	0.0405495200643669	0.032232206524595	0.0375330315142711	0.0365879248438586
9	95481948	95482041	PTCH1	0.0630180537396044	0.0716840442790451	0.0737949447013255	0.0755536142178366	0.078591103063807	0.0689198942986561	0.0852003231288151	0.0887218020403029	0.0682871967503608	0.0651105888083095	0.0672753263029844	0.0812254934420995	0.062643928390573	0.0683092652838857	0.089188455205231	0.061455987581857	0.0825208107199648	0.0853877684392445	0.0688084555828912	0.0777683120557653	0.0822311462629898	0.0798589856790654	0.0889866283150881	0.0684990027775006	0.0813043080294421	0.079867966570538	0.0869405802724074	0.0697763116125013	0.0689606676684625	0.086652997375795	0.0738357924743054	0.068637216805168	0.0751292403393527	0.0798793528241752	0.067242487394305	0.0777140908434516	0.0834120303580324	0.0710340866842335	0.0721513649937509	0.0864394816464806	0.0717964272850792	0.0807119105764458	0.0806700820220024	0.0563840685197965	0.0511988964284597	0.081700633207039	0.072339711311919	0.0824009396678523	0.0815850500103939	0.0888236213192083
9	95482133	95482204	PTCH1	0.053446315653613	0.0549103110342369	0.0519452563301211	0.0518140242830033	0.047247798744418	0.0489816036779443	0.0681610349952234	0.0670419301342582	0.0465786608609753	0.0545053904787775	0.0551604207585046	0.0561721937805425	0.0521530003884259	0.0416254614150326	0.0684416429735919	0.0537450733033708	0.0561753333893853	0.0669695732433402	0.0399147573983825	0.0486334026571456	0.056096181594192	0.0655191337475823	0.0679781667517023	0.0406313513653768	0.0502470777195252	0.0654784875245415	0.0677654288973013	0.0518696206088785	0.0550092500350483	0.0643692240201796	0.0509820022357519	0.0528033786957762	0.0569141371085412	0.0654625644635484	0.0409244181340573	0.0469647881211301	0.0561636598895452	0.051127122064181	0.0481223822782827	0.0666970967665427	0.0532044557231504	0.046745987184931	0.0468781018197905	0.0553942637241513	0.0514854362696153	0.0560833625037035	0.0432732885992166	0.0561758725603661	0.0681273924328415	0.068579607039683
9	95485684	95485875	PTCH1	0.0511536882744996	0.0478248777919559	0.0615266335050565	0.0490661494880294	0.0654984264315232	0.0525539968234662	0.0505241651429597	0.0529388526571019	0.0563226155968515	0.048457046152222	0.0671228384637591	0.049310431764897	0.0507197296603636	0.0480545820310068	0.0528705614084151	0.0526977040132422	0.0483128768127403	0.0477440466889227	0.051445934947384	0.0663289071241955	0.0493638058381194	0.0537001482091913	0.0518072468792314	0.0552149822047532	0.071423658930938	0.0528063303843995	0.053728303266389	0.0632374846871488	0.0650105174547524	0.0528267757742365	0.0616581951867965	0.051420509646116	0.0508327409211821	0.0537123843321353	0.0549030503030041	0.0657416363699627	0.0465743143039155	0.0669075980495524	0.0652476766072478	0.0529384593749829	0.0521278546866188	0.0652107949320863	0.064660853919289	0.0473095195171315	0.0450271364580689	0.0495666668936897	0.0499449109165964	0.0496634636597902	0.0467722596776141	0.0529306816991595
9	95506406	95506600	PTCH1	0.0625937016265979	0.0799208673122309	0.120506623842077	0.0815824986378497	0.12398022191878	0.104502601450411	0.078399265794347	0.0887281238847383	0.11278444662679	0.0889561692787927	0.134307138507345	0.0827632760374242	0.0788171884601619	0.0710665469780346	0.0905189730934916	0.0766815135323159	0.0825328300025051	0.079368632880351	0.0962514832651738	0.116407701874838	0.0824257610871039	0.0793798222226965	0.0905558294100552	0.0997174926570371	0.136043018697355	0.0823348927664248	0.0825865974687322	0.12814232239076	0.128326303677414	0.0830128158134359	0.111719159900534	0.0767588094715332	0.0616457189868855	0.0824465215328025	0.0910020134269694	0.124582641732228	0.0787106731750506	0.134755667421088	0.133794803096552	0.0828314236976304	0.0735531161081537	0.113416024019972	0.116217543377291	0.0876497671474807	0.0794705865385055	0.0827998680066352	0.0802316202883817	0.0737106904656274	0.0791612440165472	0.0905598279496078
9	95516622	95516821	PTCH1	0.0762204912632283	0.0640095850132151	0.0846547381054733	0.0751153115666639	0.0809505663383356	0.0819524966439224	0.0837360041551426	0.0830613301561292	0.0800618391212271	0.0879181766183765	0.0826491776768008	0.0749010479797484	0.065323536177621	0.079183022239409	0.0823355201531249	0.064550498273763	0.0754334670092417	0.0862061362383324	0.0775016686032625	0.0825359713039262	0.0739131688327515	0.0736345648277163	0.0826822444457807	0.0805118431308462	0.0866328234480177	0.0733661739534412	0.0735287712509316	0.0801650872014858	0.0829287523293647	0.0731186319205902	0.0841071512169688	0.0619300324506385	0.0785348765293579	0.0718391318710516	0.0787106092701651	0.0833594705336915	0.0838380769291527	0.0809514302994299	0.0819203734716477	0.0737810741269857	0.0858674003532175	0.0857036441477474	0.0856533335903908	0.0667792230721933	0.0701980203555637	0.0754878004339295	0.082952130530932	0.0755135651276554	0.0837394143862515	0.0827596270264298
