CHR	START	STOP	GENE	17390.best.score.totallist	17401.best.score.totallist	17320.best.score.totallist	17370.best.score.totallist	17300.best.score.totallist	17377.best.score.totallist	17325.best.score.totallist	17303.best.score.totallist	17392.best.score.totallist	17367.best.score.totallist	17316.best.score.totallist	17332.best.score.totallist	17378.best.score.totallist	17343.best.score.totallist	17385.best.score.totallist	17371.best.score.totallist	17299.best.score.totallist	17318.best.score.totallist	17397.best.score.totallist	17398.best.score.totallist	17360.best.score.totallist	17329.best.score.totallist	17393.best.score.totallist	17327.best.score.totallist	17391.best.score.totallist	17306.best.score.totallist	17311.best.score.totallist	17363.best.score.totallist	17308.best.score.totallist	17297.best.score.totallist	17396.best.score.totallist	17336.best.score.totallist	17315.best.score.totallist	17384.best.score.totallist	17386.best.score.totallist	17379.best.score.totallist	17331.best.score.totallist	17366.best.score.totallist	17319.best.score.totallist	17375.best.score.totallist	17337.best.score.totallist	17357.best.score.totallist	17304.best.score.totallist	17321.best.score.totallist	17314.best.score.totallist	17389.best.score.totallist	17369.best.score.totallist	17309.best.score.totallist	17395.best.score.totallist	17359.best.score.totallist	17313.best.score.totallist	17364.best.score.totallist	17302.best.score.totallist	17362.best.score.totallist	17388.best.score.totallist	17307.best.score.totallist	17380.best.score.totallist	17312.best.score.totallist	17365.best.score.totallist	17301.best.score.totallist	17374.best.score.totallist	17328.best.score.totallist	17338.best.score.totallist	17368.best.score.totallist	17373.best.score.totallist	17298.best.score.totallist	17387.best.score.totallist	17403.best.score.totallist	17310.best.score.totallist	17372.best.score.totallist	17322.best.score.totallist	17399.best.score.totallist	17382.best.score.totallist	17402.best.score.totallist	17296.best.score.totallist	17341.best.score.totallist	17334.best.score.totallist	17333.best.score.totallist	17326.best.score.totallist	17376.best.score.totallist	17330.best.score.totallist	17400.best.score.totallist	17317.best.score.totallist	17361.best.score.totallist	17305.best.score.totallist
18	51065422	51065607	SMAD4	0.0363008962449909	0.0472114218877726	0.048459814162913	0.0384139859480857	0.0424610168860422	0.044541510469634	0.0488916857693443	0.0486050741864791	0.0425191970004091	0.0355663366271974	0.0478004026124168	0.0469900843619959	0.0473557725082882	0.0497571394967083	0.0430150587175167	0.0475536042904864	0.0477677151813291	0.0475795277632609	0.0404400979745211	0.0388006490921411	0.0484506723374111	0.0413006422934601	0.0495905728867262	0.0449648950867463	0.0347967089150065	0.0471777100525167	0.0470660625877218	0.0471508717359642	0.048304680606733	0.0484997505608899	0.0496389812530776	0.0478831083034276	0.0406638870746581	0.0342349166038824	0.042518466080941	0.0365430873019533	0.0476182173868201	0.0451044755369279	0.045002542237915	0.0398269381129419	0.0486088830248033	0.0498509911505614	0.0510964157590837	0.04752581692069	0.0456535257580576	0.0350448326763488	0.0489951432523088	0.0422069315499794	0.0481692692923991	0.0456401131785553	0.0496459339937379	0.0505258653568394	0.0504487376488277	0.0473483286613457	0.0481112848360629	0.0421069977596992	0.0477083228781652	0.046144496277666	0.039339195115533	0.048956711842396	0.050607963190625	0.0485981291154044	0.0434721973039502	0.0332189908781073	0.0388980861306048	0.0483236640865155	0.0481931782558368	0.0430076111749628	0.0496452159949156	0.0371507003661684	0.0483780681719253	0.0360144041373788	0.0430276372312236	0.0450083640745564	0.0418391323255044	0.0478424966986434	0.0498767883267433	0.0437822610298018	0.0420676258281764	0.0352609816246981	0.049101363219031	0.0338755938234815	0.0423687024202712	0.0452997070542726	0.0478644651912218
18	51067018	51067188	SMAD4	0.0533175451883689	0.0564146575934204	0.0519395835900348	0.0443334257619477	0.0563507695864521	0.0596091232992524	0.0648543452787693	0.0529961820795251	0.0434779750248993	0.0415446450636728	0.0536136035925951	0.0570053482464693	0.0528144937876358	0.0451586213483371	0.0448829804376617	0.0523421643473355	0.0603423739454421	0.0636862974307083	0.0541687209245955	0.0535287453387458	0.0581806331833625	0.0555921176678867	0.0662636277997932	0.0529465830476613	0.0529148804875323	0.0559961805786525	0.0508915335829542	0.0520009212325896	0.0637506938795956	0.0551223208417091	0.0511904108972543	0.0527827184310109	0.0583325837733217	0.0491098699840372	0.0533399683060997	0.0574402976214397	0.0560259688866024	0.0594188035151977	0.0554194239659693	0.0441087172527541	0.0633359250637715	0.0573473969546686	0.0629449976421369	0.0631424837658876	0.0590841794852712	0.052907819627581	0.0594442263309862	0.055922887684684	0.0575487712712116	0.0539746896266704	0.0551087552644959	0.0579332180848257	0.0600821744343161	0.0527327546842379	0.0584320336648762	0.0589249095018918	0.058124116009268	0.056316917736659	0.0443308502754724	0.0520414445821242	0.0710541552970011	0.0628563748719489	0.0562776983633302	0.0523534051759921	0.044333801050147	0.0555264113647349	0.0567911970922048	0.0439647710016354	0.0556110047835785	0.0453350861786866	0.0634442605635315	0.0557372721590185	0.0444496099675375	0.0595934745483454	0.0484964857217599	0.0650841729388981	0.0652934986505635	0.0531160119555308	0.0511796034495308	0.0524482401241515	0.065399509458489	0.0530350311364563	0.051811547295164	0.052686742192769	0.0516285184933118
18	51076637	51076777	SMAD4	0.039194595454355	0.039160672919499	0.0417881835176397	0.0404595328963081	0.0365420787771747	0.0316687606876649	0.0327991094010617	0.0365723309307803	0.0373481495110311	0.0418524521030662	0.0352061320504999	0.0331346782688473	0.0379076294193757	0.0388337015189913	0.0373446124039117	0.041546202962334	0.0305516463137764	0.0333919451520891	0.0386329549531465	0.0459863876535677	0.0367220275570258	0.0389923275594247	0.0412047430565308	0.043295735559379	0.0413755487053806	0.0349415667640588	0.0410152907527842	0.0349002108476158	0.0334483285313302	0.0326084844186992	0.0362121141080714	0.0300189413054363	0.0350037049762035	0.0423763043092386	0.0367083021976028	0.0430021590174353	0.0333726467410641	0.0334729275362472	0.0388314270049619	0.0376777712938759	0.0327148272436028	0.0379226879356082	0.0388181158109452	0.0343061712356689	0.0361364459561192	0.0412488453297852	0.0365756140125275	0.0381170252992712	0.0381857963796389	0.0372736100634858	0.0345463973735786	0.0388816382690346	0.0365205581275092	0.0383779241113586	0.0370008662742592	0.038905143368787	0.0388300361990398	0.0372650560617531	0.0413424937535149	0.042161285795636	0.0340452412664251	0.0378471291316898	0.0373891876939744	0.042915530092138	0.0414342327602707	0.0376906935250551	0.0381048118587267	0.0377621843536542	0.035519262044684	0.0402586917445859	0.0330650287837199	0.0460252104512626	0.0345812819887419	0.0329247869010207	0.0407639466445184	0.0320492248813402	0.0332083495798213	0.0355492392976362	0.0365347701750044	0.0406324038807204	0.0322597163379089	0.0471493431325901	0.0359729694535223	0.0410528104747839	0.0333597985415059
18	51078255	51078468	SMAD4	0.0481404968511539	0.0552012953949291	0.0280837675007356	0.0520681609475048	0.0380839723006717	0.0588613692579754	0.0360548412937728	0.0352534307548141	0.0617218372288385	0.053503755903864	0.0504342077910446	0.0515353713155923	0.0611896996731494	0.0322236341449986	0.0594711418539834	0.053669247190033	0.0512991830794217	0.0395023572895518	0.0536555013592368	0.0481979404325339	0.0530469560113238	0.0298159124332139	0.0524144901598249	0.0302180580558255	0.0558141786508115	0.0493726500003043	0.0349225617494744	0.0524850277319543	0.0391587842809779	0.0475354104020148	0.0528189170459022	0.0480245737614641	0.0485106311436826	0.0515643221954129	0.0620086561439467	0.0585271864302565	0.0499872663716701	0.0593213535774555	0.0296309948476094	0.0545761773679615	0.0351296064405539	0.053331834484502	0.0323275477118488	0.0396760324291172	0.0503448733231357	0.0529857865403102	0.0533774011718625	0.0356075416487967	0.0494816859838424	0.0539897047350967	0.0372055455785442	0.0535672186989512	0.0501056898208223	0.0551008314457174	0.0532159757281536	0.0369713866477056	0.0593419694736029	0.0380179623108932	0.0522280184155257	0.0294174927498242	0.0533304773883537	0.0318668130444278	0.0336082767167645	0.0521141982407575	0.0519813898662526	0.0496972599525883	0.054233002607444	0.0538508644136105	0.0363115578311868	0.0622962703709769	0.0349892062351134	0.0560607587181001	0.0594778287087367	0.0591151195114638	0.0472022273878838	0.0532395056524638	0.0350114191478661	0.0421440399718266	0.0369599339609559	0.0560886671243184	0.0334375419120069	0.0525630336691163	0.0499482399440507	0.0541396497386798	0.0371286428555664
19	1206913	1207204	STK11	0.0804032130685484	0.082594219307267	0.0599466514695299	0.0693644683551655	0.0520826681197897	0.0662177139629036	0.0538218279843055	0.057592449810561	0.0667361261576481	0.0733189352444256	0.0557703604630402	0.0548906585731759	0.0680343846884884	0.063276103511776	0.0659105945338678	0.0747029733108632	0.0554219162248053	0.0509673429343811	0.0682858329582056	0.0802277693929397	0.0670188457542674	0.0532596797471297	0.0661760382623746	0.055356604781629	0.0969470300731183	0.0550810299857891	0.0622512021335527	0.0647593785545916	0.0522620382954286	0.0540906825759844	0.0591773255147882	0.0535716381761005	0.0552028547224759	0.079227636734996	0.0679057986609252	0.0948277473316066	0.0543070314784602	0.0655309127586718	0.0529060746601572	0.0703679031971282	0.0534628991161702	0.0591906065134389	0.053578358924245	0.0531659186585349	0.0546452657317832	0.0797355311692281	0.0667951527720789	0.0539773473801615	0.0591255446629734	0.0689994237143379	0.0524045087510379	0.0630734752312712	0.0553364834608382	0.0594045777355641	0.0668171608662359	0.0538684310608456	0.059440845187371	0.0498524818720116	0.0693494197045724	0.0598982927040422	0.0818585565479988	0.0473544381127525	0.0519281018728509	0.0839679932200982	0.0692674527188821	0.0558489196954131	0.0591432238431363	0.0670089567293978	0.0511960866770929	0.104890154958326	0.0519710911344144	0.0984904326002541	0.062906987714788	0.0658015245240346	0.0770806190498082	0.0533496982988908	0.0556580678047843	0.0764007600837785	0.0532510022810652	0.094165759178253	0.054829798827719	0.0789849707805501	0.0564652154030664	0.075458907553084	0.0528096652832536
19	1218416	1218501	STK11	0.0780122619690209	0.0737096906525502	0.0755629372395945	0.0823742881905158	0.0638643888923115	0.069486735988424	0.0687991363128915	0.075400058511326	0.0779479969457584	0.0818886219285749	0.0730844706483526	0.0786327701219576	0.0777745484279117	0.0749520046712187	0.0783138176434325	0.0769936393262889	0.071729216538241	0.060437812069714	0.0796405436785684	0.0701502689423282	0.0704039068204128	0.0633280658819315	0.070585197615134	0.0577442408367524	0.0743980207588867	0.0788536815424499	0.0739856436373041	0.0715605492118402	0.0635793775054863	0.0784823533559687	0.0659758114709036	0.070131963538538	0.0787127688539092	0.0825860912707028	0.0743046053907434	0.0752381940168046	0.0785643849464795	0.0672106127752765	0.0635715908262682	0.07669632802435	0.0693908319305541	0.0660422904280866	0.0623870273430005	0.0698447823016041	0.0749754994430578	0.0853131839459465	0.0734071735992342	0.0641693524946318	0.0654513006438151	0.0728907898858668	0.0708346912585359	0.071037806038799	0.0777841115713018	0.0686090218321037	0.0692951013995285	0.077249041663887	0.0658166136413438	0.0604772473025888	0.0824403051355213	0.0734390266692066	0.0783524737401238	0.0636336600952993	0.0641531874947685	0.0830795843943833	0.082375926389962	0.076936443120308	0.0662005704462745	0.0713900322309556	0.0691273817210153	0.0851497090850741	0.0629876270873031	0.074210043791336	0.079909747141982	0.069581437238311	0.0626666115465911	0.0641518229641579	0.064423941292527	0.0793379796536664	0.0596491038575116	0.0802498951652277	0.0627065960595808	0.0820777733237876	0.0778339273174203	0.0801622680613372	0.0662004910191428
19	1219323	1219414	STK11	0.107968244783104	0.104910741118676	0.0843191087590391	0.104653172821095	0.0703333993972357	0.102969184525183	0.0733049257683968	0.0777923979233929	0.0959355019623876	0.103969749507259	0.0769791891403364	0.0755719579022908	0.0995379041391138	0.0823182830539885	0.105220245725093	0.112304560167512	0.073500703583577	0.0703258611434176	0.104294014769783	0.10761388497948	0.100715958715311	0.0742656381652117	0.0949912892333937	0.0765146113550345	0.118371822814644	0.0784310401610535	0.081723916367561	0.0945089491069981	0.0662216835589876	0.0797110586427118	0.0930421091804724	0.069676015825412	0.0734280692672984	0.111417539472984	0.0978801743410451	0.112147225717613	0.0775623345950484	0.102415168609556	0.0775206512037721	0.0977174367163483	0.0721209360754794	0.0970277673569956	0.0754252361870029	0.0726586926606505	0.0790143934507515	0.116980689372923	0.102031825834321	0.0686389544977759	0.0920922254822099	0.0984479815095867	0.0686582445683344	0.101203423865432	0.0807473458992761	0.0930067054544049	0.0979125744957393	0.0755479912916911	0.0976059959949559	0.0795931689036032	0.107451609451314	0.0838968900217345	0.10265068133561	0.0676607284991676	0.0701002747690452	0.112519886909942	0.107445846270246	0.0814860023890561	0.0954248996017766	0.0969404021108114	0.0676566532687985	0.102364286520047	0.0702688594947424	0.110451540936345	0.105614910871647	0.102091196035499	0.102690368124437	0.0734098276890227	0.0706674162968514	0.0925436240415703	0.0675609482216156	0.118316385386056	0.0692866932739708	0.10940813096872	0.0794842602305493	0.111996613464508	0.0684124143490914
19	1220372	1220506	STK11	0.064890562228969	0.0655040665171501	0.0633429283888633	0.0873812455156487	0.0584302812192906	0.0731031657071792	0.0566677081356371	0.0600954333680179	0.0740660638266505	0.0794112540069162	0.0613839248580569	0.062474012299533	0.0743344713690229	0.0669199198365313	0.0844504912080696	0.087445842812424	0.0534629960765877	0.0546675095822527	0.0810964382946404	0.0645725850945371	0.0784662296368913	0.0618381777542887	0.0626488653920999	0.0597564781976077	0.0759406926003284	0.0616753183793229	0.0640321354946323	0.0752053128617356	0.0579864167539685	0.0598889813977739	0.0774556166814585	0.0537921306814842	0.0610828901884754	0.0737015868953029	0.0739294323200903	0.0774768800735563	0.062440456638677	0.0730602291127876	0.0617077521240255	0.0771278715460935	0.0541540657693786	0.0766496537960726	0.0604319383146065	0.0578055967537556	0.0594917649440383	0.0740405995936249	0.0788113841026157	0.0585293591897085	0.0740735590105254	0.079074889251476	0.0562201067741075	0.0808334819767176	0.0658516528671846	0.0696145254015924	0.0792450238957906	0.0630220633033463	0.069880130004262	0.0640667342331859	0.0875485256147648	0.0640868210777914	0.0605281007132436	0.0540828452126123	0.0544133263364302	0.0735586135372137	0.0874834822141196	0.0628258085190267	0.0709535842294379	0.0814097815314006	0.059136546106219	0.0820635454152909	0.0541535015541342	0.0726936266050819	0.0826780188743919	0.0729173929648551	0.0668340723358492	0.0529588456223739	0.0568985884953909	0.065573859309982	0.0573587132984051	0.075307043212697	0.0557755197229399	0.0733172198522321	0.0600475293489053	0.0871567689916626	0.0574168605901833
19	1220580	1220718	STK11	0.0911627664429135	0.103538500527341	0.152079935596227	0.149929874814462	0.09808317123946	0.133082353605917	0.0841559807283013	0.128940237397997	0.138382496676534	0.147470917391357	0.0849165710378828	0.091735289597703	0.133970518279795	0.155962699724028	0.135307291605757	0.218817261893247	0.0956366258077172	0.0941104516369821	0.134815460722639	0.118950391309481	0.188724355134784	0.132535723545374	0.0969502911805111	0.133015975341699	0.123305492466992	0.091404649603992	0.155831013826113	0.174616332605873	0.0987464983390381	0.0918833281555249	0.214384943730955	0.103299923638197	0.0949728756099891	0.106479455641775	0.133449998284212	0.145261478626185	0.0918016882885837	0.133052359030606	0.132615051766411	0.135136503533169	0.0837873702326516	0.213280467211285	0.124878231466112	0.0925688727269059	0.0951274697537507	0.111564409694958	0.189714746937118	0.0985640639395214	0.213139966356931	0.189079867579642	0.0911994762800516	0.212141028940689	0.127789825210033	0.187848356761825	0.189877278245952	0.0945676746438845	0.146869454453204	0.137176919783417	0.150074573194416	0.147753230205182	0.102146935444173	0.0882364093215104	0.0847139623485046	0.113756454931278	0.149995863928821	0.0932928144891308	0.212869310005722	0.213606255885561	0.0907748265027206	0.192569604787871	0.0871018523168128	0.129095163453696	0.134964412193654	0.132240553793254	0.168669416921679	0.0853771760152027	0.0881811051144347	0.132169001271992	0.0985465228537303	0.120443800854724	0.0876620907260339	0.0893480729061285	0.0923718002943827	0.21497846901061	0.0909880005797677
19	1221212	1221341	STK11	0.0683725222422445	0.0706540751585808	0.0522564649877711	0.0698603582072529	0.0507520922771126	0.0626344418597774	0.0588816053981572	0.0520551721803288	0.0637262835115597	0.0656506825198081	0.0608232841619588	0.060293151639264	0.0627235744495587	0.0505100400224186	0.0673181823030513	0.0681968744547951	0.0568517056987416	0.0525994513278939	0.0660735231478442	0.0745426333088123	0.0567867295364501	0.0481864482480464	0.0626804494931317	0.0470477172837914	0.0757061129989745	0.0604404738062762	0.0517530719371096	0.058573142960046	0.0530902830662906	0.0566040172740753	0.0525024370470403	0.0473993044131497	0.0579455396921709	0.071736270015317	0.0594960696697047	0.0720917557288724	0.059993107543671	0.0626421218160653	0.0491933538744428	0.0615113486819984	0.0577958694996776	0.0530207715491755	0.053013913239352	0.0586161043094757	0.057274921572113	0.0737537060403399	0.0577975735549939	0.0503439827301656	0.0507226062023511	0.0603025521843051	0.0552951110122333	0.0558633528601045	0.0598312650607624	0.0562319199063047	0.0568096467898487	0.0613324506676925	0.0578297195849726	0.0505569189671612	0.0709010219926489	0.0523400273365571	0.078551617228404	0.0516227305017125	0.0492203974385758	0.0730588469497218	0.0710313679393271	0.0590767083452828	0.0522540026125818	0.0578382909388189	0.0533075752261748	0.0656164252124431	0.0520067421882049	0.0758775942650523	0.0675555060389078	0.0619973490949575	0.0636180491174378	0.05776054574013	0.0543453597055797	0.0640441095499055	0.0494952028404524	0.0738537256028243	0.0519979921617035	0.0800732557972276	0.0593624340190535	0.0667783271314344	0.0533920110503626
19	1221948	1222007	STK11	0.07220432342656	0.0618045523175824	0.0794584955573999	0.10172884199191	0.0530852730594862	0.091720020649294	0.0563994623880974	0.0659796472642359	0.0884126651466648	0.0981613238620899	0.0561935469980514	0.0558380350126805	0.0895447751618386	0.0801227891386184	0.0892975794128163	0.126293179806204	0.0570834043791143	0.0556787971720239	0.0942587166043887	0.0574091533052837	0.110862428315451	0.0736489315161413	0.0533911893265311	0.075158161616529	0.0831834022081217	0.0587844086857412	0.0817208606217841	0.10319516928755	0.0566359621375205	0.0555086128565974	0.117151071024608	0.0568003502176293	0.0582541726196544	0.0857618743455883	0.0905427593742543	0.079311821489487	0.0555525062522194	0.0913934989682917	0.073891211807881	0.0901818192654349	0.0563869695775788	0.117797281440009	0.0736371291385726	0.0570537717651481	0.0553650299587329	0.085901190260056	0.111732257342901	0.0579575348392051	0.118962903100958	0.107979562175176	0.0569939206807874	0.120414463860782	0.0738084482369861	0.107199768555667	0.11180491328808	0.0564109673147414	0.0877929286046171	0.0707902025778348	0.102665688658109	0.0776780456278311	0.0495478161625654	0.0531911052746195	0.0551439086517051	0.0821701303407777	0.100214270566638	0.0558275308418962	0.117953765298124	0.120057794380728	0.0564138461028004	0.0924785259289953	0.0552603853719968	0.0830073955515339	0.0912078557039309	0.0911631680983604	0.0906600531598754	0.0550633042586433	0.0558838415519355	0.0687457806089766	0.0585011571728154	0.0792457490355573	0.0572103573649483	0.0731948131753301	0.0583412131207136	0.125841588737763	0.0592434874897322
19	1222984	1223173	STK11	0.0619333495753624	0.0689615904807258	0.0496527352419344	0.0711473796074893	0.048589365784941	0.0653050641264371	0.054400557260706	0.0488501561500045	0.066127432059817	0.0713539252908559	0.0638189998553243	0.0639618107929149	0.062049973855909	0.0469966501599014	0.0639939425978399	0.0787732902973574	0.0508972101262538	0.0466534638176462	0.0651617207889483	0.0682092546210222	0.0663446751922383	0.0484346091149959	0.044634761981552	0.0497085964680537	0.0812225741334455	0.0635883122602998	0.0500042191678148	0.0628160773668279	0.0487372282830331	0.0588539071695359	0.0634249922913687	0.0402567434714634	0.0595376247950746	0.0696384979881123	0.0639986045251351	0.0790421138156042	0.0636696722411833	0.0654455893613178	0.0482901425318809	0.0629756893386573	0.0498193627032137	0.0639145448498717	0.0463727025021047	0.0513960702191323	0.0604655454168965	0.0689153324329306	0.0648677024311277	0.0493833744344131	0.0633524430644918	0.0671555930381317	0.0443248598435945	0.0599355398009633	0.0634378474033914	0.0619669851545701	0.0659580488021829	0.0633654766636617	0.0619422462522617	0.0480228332459004	0.0720595507528224	0.0494938569589949	0.066316294117601	0.0477477559595199	0.0477116455483585	0.0701077208353414	0.0720613439699789	0.0625095752216194	0.064223447291041	0.0656343131000315	0.0455500012015786	0.0773202633137236	0.0471052991393106	0.0850003753378521	0.0635588989711311	0.0658079906667583	0.0640934228756285	0.0545814126434944	0.0497302719638634	0.0527330892399559	0.047473849830254	0.075780538032116	0.050128112349844	0.067268389471364	0.0636628182279915	0.0812384802902539	0.0441248804714904
19	1226453	1226648	STK11	0.0808289058193072	0.0866585092037642	0.0770073013779613	0.114211993292942	0.0643990766915657	0.0960379799939655	0.0574749350520062	0.0762023481491565	0.0923070840479992	0.106915518774329	0.0657805897187991	0.0647292291742492	0.0922719791607222	0.0761899558470347	0.0998477513855162	0.129162431760717	0.0733157598916031	0.0606902643431376	0.10415590356409	0.064917091079088	0.109188845067779	0.0728407330223601	0.0587587351087878	0.074463070861394	0.107028029254061	0.0663207586941447	0.078596351059031	0.105249534156868	0.0648206603459897	0.0670257222360994	0.113783890256326	0.0737535831316546	0.0701180843146698	0.0998877200032779	0.0982328039711976	0.111658412071004	0.0647072775376385	0.0976747198516998	0.0745319834545445	0.0983070387652733	0.0573780253001903	0.119207355383789	0.0720156524392883	0.0621819652304026	0.0726895748998389	0.0994394964962247	0.109976816873754	0.0655644257186117	0.117745495333715	0.110535456569809	0.0619498376489718	0.118305382893083	0.0777064276630642	0.109338013015703	0.110750868972968	0.0691230818901232	0.0960635731922232	0.0774154304477675	0.114847551832531	0.0763576515190238	0.0680904747559157	0.0584847074160765	0.0565483487969376	0.102548233706162	0.111297391995519	0.0739004983000017	0.112734060638118	0.11897441512637	0.0611694772112884	0.110233305733708	0.0575611299236816	0.105594998540519	0.0971138208717318	0.0976404049671466	0.104290729394372	0.0651900254150295	0.0554454250199717	0.0638292908027166	0.064893389352883	0.102830283913045	0.0577470341877441	0.0912672634070773	0.0745950524887612	0.127577028974935	0.0612050448442497
19	1227581	1228447	STK11	0.0957183434288978	0.0769444214377205	0.115481254102588	0.13632747327481	0.0789950032260867	0.129833030874385	0.0836343418317667	0.100749977504167	0.127300641929308	0.138270246119467	0.0778086328508786	0.0836161904734565	0.123925608760407	0.128307280139913	0.119387154559401	0.18222836324411	0.0865882353739651	0.0792012235216246	0.123382845997287	0.0963647831256202	0.162166871903495	0.101544085067333	0.0880263593939997	0.108096292398726	0.111529690013642	0.0833488303506017	0.120561576599868	0.164133376431889	0.0804787002554841	0.0890182449828007	0.184711811584397	0.0861028818630591	0.0839971160464891	0.110137869337344	0.124329840079373	0.129036196302341	0.0829701045636894	0.129980319820531	0.101714681283621	0.123945256479719	0.0768314445620998	0.184100957178296	0.0995578864877525	0.078069125224227	0.0832968900583704	0.113747874902935	0.165263176299002	0.0806065157524036	0.186302749268043	0.163372717879337	0.0804310687582441	0.181636989208174	0.100803564460774	0.168454758177938	0.165909142514387	0.0813682104570592	0.139415202598561	0.102799819944426	0.13801113533643	0.112707526282618	0.0731691952505457	0.0793787853676904	0.0782689697720391	0.112296948734699	0.13711618418493	0.0826182158709813	0.186216306480649	0.184604303296839	0.0778700853977324	0.160256360125228	0.0779689713436162	0.119472127740487	0.119401720765873	0.129828473659487	0.127669259814345	0.0726351634654396	0.0877811587383387	0.110334777681465	0.079629230937354	0.106519859637501	0.0847678214023122	0.0909467725963324	0.0826393761973353	0.179040572502846	0.0773093655625591
22	28687896	28687987	CHEK2	0.0883272236558735	0.0906631002851234	0.0962380830537872	0.0888844849898899	0.0963799416037135	0.09303252229786	0.095033228905574	0.0966728167306345	0.0893351257081189	0.0877931109223401	0.0946365609579116	0.041727935964886	0.0897157714238793	0.0944896672271287	0.0892438697862222	0.0949418455736225	0.0946412857007707	0.0957443510476646	0.0925537738938573	0.039609911251102	0.095407639157659	0.0960517631065106	0.0933325035322089	0.0956199821317455	0.0902432530604696	0.0943310967690605	0.0368080680832323	0.0951962056785788	0.095353076045941	0.0948549608525536	0.039117616726271	0.0938098798515834	0.0946125947702275	0.0866686886283473	0.0924446929461897	0.0420527274707625	0.0938316914771415	0.0929743749361886	0.0966117001793672	0.038254608275281	0.0953943478472486	0.042855745294516	0.0966767971822817	0.0959326445958688	0.0949465544631778	0.0874556434583473	0.0949162403900916	0.0964729268928284	0.0433118724518516	0.0953451552497929	0.0967169024067401	0.0956674336272837	0.0944567346725983	0.0426835737972937	0.0952192001926715	0.0965512928164972	0.0399238070646183	0.0963098165526039	0.088747763253243	0.0961522928460252	0.0939390691443816	0.0959674890420972	0.0969358879633081	0.0876131304301436	0.0890867584519414	0.0976016342389101	0.0420489667830472	0.0956842442727354	0.0968083486178298	0.0368267696748932	0.0955691785597271	0.0882627205505308	0.088486621898014	0.0929832261568421	0.0402041533413818	0.0951900295172456	0.0956400779677472	0.0386864628025661	0.0966836084781118	0.0887274110650408	0.0956991965002509	0.084865441647143	0.0946935117410979	0.096416871524193	0.094026610116304
22	28689134	28689216	CHEK2	0.0919421989985063	0.0991713882024343	0.0930870316210421	0.0913615615372092	0.0942830896603017	0.0927849292457466	0.0949624755820256	0.0920920885175914	0.0896574646096095	0.0908429588424325	0.0931272947499664	0.0529539739400829	0.0932147714414717	0.0925935075162904	0.0914093368154742	0.0949506136689662	0.0930776423872902	0.0952814359518029	0.0915194858583346	0.0426927128895398	0.0928303808795263	0.0925077469810812	0.0975950368150148	0.0947392308376588	0.088740564635222	0.0916074693617285	0.0504714021175667	0.0943810313887996	0.0935384993971212	0.0928813760195106	0.0395721541559452	0.0905763900080135	0.0908964456040678	0.0915074521157693	0.0916618386599574	0.0413783260929169	0.0922571776692808	0.0933749973577102	0.0926737018734779	0.0435138558161272	0.0952737996005133	0.0396552635211426	0.0937221967784224	0.095600280136611	0.0916388157358189	0.090726872029333	0.0936079670146323	0.0932882101028229	0.0395482451997371	0.0935311279414526	0.0920421981578652	0.0948250466403492	0.0915012949744247	0.0366564453347633	0.0938560302992623	0.0914050781824907	0.0410683209466252	0.09440782394219	0.0913754447086714	0.093841825112348	0.10073287544993	0.094150973630856	0.0938730186648486	0.0905706209171546	0.0914566492947904	0.0918147371521291	0.0392797268397037	0.0930348840842651	0.092340666853365	0.0502942703452763	0.0948838725950797	0.0882648783889985	0.090914497560844	0.0932682958075324	0.0442455887067148	0.0954071486754966	0.0950115761783354	0.0485425405599798	0.0943571475064454	0.087478367139498	0.0957142828095894	0.0922529753780671	0.0914327950109921	0.0952071938103324	0.0925596113909796
22	28694031	28694118	CHEK2	0.0995427063282137	0.0779853605109838	0.086749971569748	0.101008404212719	0.0806689091395728	0.100709054174262	0.077950159366724	0.0809738000780679	0.102113506325632	0.10053361650779	0.0819811576983891	0.053304173170727	0.101303365777406	0.0851018887384471	0.101222033616526	0.0938408886021686	0.0827159197062522	0.0811243941833105	0.101074582841512	0.049749859150689	0.0958852222552322	0.0871559424755667	0.0781674606909609	0.0860502971876399	0.103610168953202	0.0815932486172212	0.0644920049818169	0.0941635066014108	0.0809956959233193	0.0849686492916592	0.0516815177327048	0.0828060294434503	0.0852267506054789	0.101157690945046	0.101550257573272	0.0500678355242285	0.0817084461874364	0.100744379045961	0.086331822129848	0.0501002166660314	0.081521893447071	0.0519542439149987	0.0875614989286249	0.0804234646809953	0.0850433470225813	0.102292662225961	0.0952134756863573	0.0802355948936894	0.0514807974276426	0.0946902645916692	0.0794846334999944	0.0946943551444871	0.0874414927814464	0.0506708438598691	0.095626943421386	0.0897734490617651	0.0555763061360507	0.0871560544194245	0.100034958922545	0.0871122203525257	0.0797324800879813	0.0787117924578357	0.0801270010918862	0.103177002659785	0.101020249343615	0.0899067910177312	0.0513914997869634	0.0944000423169355	0.0797314290294871	0.0454717541740386	0.0810956304019858	0.108837190027998	0.0975107455104722	0.100921937096038	0.0600344103371384	0.0814840986727182	0.0801740070284859	0.0521204300844933	0.0794469036160765	0.103267164179904	0.0786041137997574	0.106881369591973	0.0850678142709433	0.0941290492139156	0.0771088352404458
